indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
17,2-5-12-28,4,0.23605329037612607,28x212,0.043251800001598895,2,0.14238411070230533,0.3282374808458254,5,0.04669235355579746,0.17323084247884366,12,0.04536308120320954,0.12232900099344582,28,0.04457674178514727,0.11605261893978021
18,2-5-12-28,4,0.24412685941115275,28x212,0.05383310001343489,2,0.15205840905079115,0.14101258715451412,5,0.045001813728554774,0.1277757455004465,12,0.04146135182839695,0.13652588108816086,28,0.05255997705316426,0.09680510382515084
19,2-5-12-28,4,0.25267932737400006,28x212,0.056669400015380234,2,0.1595074303056392,0.17804904924813866,5,0.038551071824138326,0.1479428307922832,12,0.04468841169664611,0.12222718318402653,28,0.06714691427949933,0.11131648573873776
20,2-5-12-28,4,0.21666446653188998,28x212,0.043383500014897436,2,0.10588769587110448,0.6653308608379369,5,0.04368965548037948,0.22545371455479274,12,0.05071519255257735,0.14616116954096814,28,0.04669513337626602,0.11200640326380085
21,2-5-12-28,4,0.2587268801851462,28x212,0.058964099996956065,2,0.1578758073182814,0.18851118065145406,5,0.04869338538006554,0.08974896275571745,12,0.047807078805652166,0.09876819362752609,28,0.10069426335393386,0.14006352990673468
22,2-5-12-28,4,0.25584356746567805,28x212,0.05797999998321757,2,0.16802654515565044,0.08946883950885297,5,0.047695880773589765,0.10803059903052112,12,0.04373345673573799,0.15344546995470584,28,0.045856643031519595,0.09459301551000301
23,2-5-12-28,4,0.24799047177937095,28x212,0.059334400022635236,2,0.14802973942378364,0.09958594619241161,5,0.04573922191573536,0.08463483357113757,12,0.047889324479244766,0.07017856875809896,28,0.04445041208326801,0.07320429360575843
24,2-5-12-28,4,0.2537868283443254,28x212,0.05525899998610839,2,0.1757072403562403,0.29561631320008325,5,0.047676744295735915,0.1274317215457488,12,0.04354478645795073,0.13729411730118393,28,0.043981429571936084,0.11007976317596016
25,2-5-12-28,4,0.247352769684375,28x212,0.05749680000008084,2,0.15883329565283935,0.16012157184571318,5,0.04677280214461361,0.1957593072375705,12,0.044511530793030336,0.15607466035395684,28,0.04492174290123527,0.12329797513604003
26,2-5-12-28,4,0.24861057648536264,28x212,0.056316400005016476,2,0.1570752320372209,0.12785244380751437,5,0.046322566102153614,0.1088256934402424,12,0.043964174183968724,0.09602882088860834,28,0.045858475185469046,0.07565048480474575
27,2-5-12-28,4,0.2455377790254544,28x212,0.059041299973614514,2,0.1558918071346196,0.19480875381860907,5,0.04798315063152279,0.10501048082995146,12,0.046612049615732794,0.0637508497660099,28,0.042695386165021075,0.06196510596934588
28,2-5-12-28,4,0.23410691804606892,28x212,0.056331400002818555,2,0.1330364684751253,0.2781979035955858,5,0.040316220156758106,0.15514122556726892,12,0.04706706000701661,0.12224042475613939,28,0.04745493272083763,0.10332675202934585
29,2-5-12-28,4,0.24778965291698998,28x212,0.05974379999679513,2,0.15519385238682448,0.14999936529537272,5,0.048774921728459,0.10317116651729437,12,0.044472635631760495,0.09926942636736669,28,0.04626720241935588,0.11699842787826464
30,2-5-12-28,4,0.23676361568602775,28x212,0.05433330000960268,2,0.13009022104726442,0.22547443625352642,5,0.04491217802179927,0.1375837167970336,12,0.047106934752705235,0.10888610083076783,28,0.04842427794691494,0.1088139519175844
31,2-5-12-28,4,0.2496226890630081,28x212,0.04266839998308569,2,0.1507551166987004,0.1385492344516021,5,0.049756501510478675,0.09171310229769916,12,0.052789209373448026,0.10045993747512437,28,0.043162327982945815,0.11284720361527768
32,2-5-12-28,4,0.2490156435134108,28x212,0.046902200003387406,2,0.15998829216812316,0.18601357913828503,5,0.043399614779497414,0.18569141267667225,12,0.04866193114648999,0.1036844281032534,28,0.042224385200450354,0.13601549120392556
33,2-5-12-28,4,0.2524480966127776,28x212,0.0563158999721054,2,0.15562052867128104,0.20418273461592887,5,0.04406731691198526,0.12107756714352498,12,0.04644236773485993,0.08707911421103165,28,0.048366458999506666,0.09189971933292561
34,2-5-12-28,4,0.24762250817798062,28x212,0.04573250000248663,2,0.15430352284765167,0.20092212454035102,5,0.04786161108029327,0.1322584527378579,12,0.042981663746815064,0.14236305693716791,28,0.0683645650999406,0.12856544986580268
35,2-5-12-28,4,0.24472003980571116,28x212,0.03556109999772161,2,0.15037477852159292,0.23667999561758757,5,0.05048804534889091,0.20978812978032182,12,0.04070780205634621,0.17071239220257559,28,0.046613401500410975,0.08620936381379528
36,2-5-12-28,4,0.20589505175621622,28x212,0.04015700001036748,2,0.0954341502624837,0.10691444647581827,5,0.03967390042930813,0.14478301957905054,12,0.04390610364722181,0.11075788490030207,28,0.04130251840233231,0.09064016781118693
37,2-5-12-28,4,0.24573120283134986,28x212,0.053280599997378886,2,0.14487372597047066,0.15388961519731004,5,0.04821099232793452,0.11727062909005184,12,0.046099000284345076,0.07763190859656881,28,0.04725873338754006,0.09014234463297545
38,2-5-12-28,4,0.24172570107094352,28x212,0.057534499996108934,2,0.14334579629546046,0.14013077960543144,5,0.048156228944623646,0.1673274312165264,12,0.04199706665882351,0.13130136039777657,28,0.044026811049204674,0.11845893672664401
39,2-5-12-28,4,0.2372222692969726,28x212,0.05702879998716526,2,0.15087739656021174,0.1946177942748842,5,0.04925782565783174,0.14393378232390328,12,0.03782429321803928,0.10638958424016766,28,0.045274439676855245,0.08763232870360668
40,2-5-12-28,4,0.22429452425612695,28x212,0.04808090001461096,2,0.11101420054653122,0.07886031080965875,5,0.04720263443386483,0.18686524131336146,12,0.04228501063307854,0.13253115408459118,28,0.04718613127354789,0.12889264405703021
41,2-5-12-28,4,0.22200193510037428,28x212,0.052659699984360486,2,0.11373089562092731,0.1479934493930207,5,0.049549840648062414,0.08220430181843627,12,0.042270770555142674,0.14200824715072347,28,0.044462356353751134,0.08187672216192932
42,2-5-12-28,4,0.2223203346244164,28x212,0.060992399987298995,2,0.10964861893115509,0.1859868398103553,5,0.04655571927508039,0.12197259587056841,12,0.0395876411778183,0.10314711501994593,28,0.049795562577112255,0.12085905215246982
43,2-5-12-28,4,0.22319753178329974,28x212,0.05016159999649972,2,0.11123135681639239,0.1310581805517972,5,0.040806968543532,0.17354473450652258,12,0.04450774642155195,0.1421198999204036,28,0.04977883623576517,0.10606776275124051
44,2-5-12-28,4,0.21743236219575354,28x212,0.050330899975961074,2,0.11304062581731024,0.12766138913251557,5,0.04952648549070932,0.13669622791098837,12,0.03834780346643643,0.22463472347837687,28,0.04696276416630769,0.1133785270876586
45,2-5-12-28,4,0.22272847504088455,28x212,0.06399889997555874,2,0.11992468502254947,0.08748224927333159,5,0.04714290595389417,0.07228201929701816,12,0.04443040549619015,0.1312302312560391,28,0.044655139630512125,0.12057336829814376
46,2-5-12-28,4,0.22026196280267402,28x212,0.05420159999630414,2,0.1131772852821766,0.18610793795349928,5,0.04579423755749007,0.11036771258719616,12,0.04835233076203285,0.1454409166339289,28,0.03910048036246199,0.0905138076572739
47,2-5-12-28,4,0.22017328186189566,28x212,0.060918199975276366,2,0.10713381658561866,0.23318083163658931,5,0.04487629038097089,0.1563039909317962,12,0.04639502123070268,0.15591448276437428,28,0.045668996938735634,0.11126620781891287
48,2-5-12-28,4,0.2230949194492838,28x212,0.05831600000965409,2,0.10747776531719336,0.08933346554285229,5,0.045326500820762165,0.09160793857582797,12,0.046858571312254786,0.09778229260973081,28,0.04503518140390625,0.0843078546916194
49,2-5-12-28,4,0.22555213490927725,28x212,0.056888599996455014,2,0.10445867959870617,0.263872672978159,5,0.04944015079514975,0.09722475100333368,12,0.04722247263715734,0.08747619087928152,28,0.046126100427088916,0.07758340303906995
50,2-5-12-28,4,0.20375841531776273,28x212,0.05566820001695305,2,0.10454467415029957,0.5054230959369728,5,0.04499221028577656,0.1841616289400551,12,0.04124604058196113,0.11485729200116924,28,0.045643378224648534,0.10458025187043123
51,2-5-12-28,4,0.22665641439733594,28x212,0.05662660000962205,2,0.10982176043948913,0.1151534317877752,5,0.04855271652734246,0.13130012046349013,12,0.04694524148790964,0.10057343893795856,28,0.04505190559149401,0.12315111291772855
52,2-5-12-28,4,0.21870352336285112,28x212,0.0560739999928046,2,0.10475836639758816,0.11321775495405746,5,0.04594589246646104,0.09796490415671663,12,0.04504744899125991,0.12452662522476934,28,0.04140549460159376,0.11844562437311648
53,2-5-12-28,4,0.22784735843276246,28x212,0.05812739999964833,2,0.11097888027862743,0.08831617053882007,5,0.0452076305035774,0.18492455726445478,12,0.042380284654167176,0.16649753852056687,28,0.06813600781053741,0.11820592137618322
54,2-5-12-28,4,0.22034374147298266,28x212,0.043551100010517985,2,0.10940260675209401,0.12245610322336428,5,0.03980268816443029,0.15962489075696312,12,0.04176143319291074,0.11531821173164553,28,0.05881933769441887,0.14033927253251444
55,2-5-12-28,4,0.2249163161117759,28x212,0.04571340000256896,2,0.10813447163998527,0.10051571429276018,5,0.04486527566254841,0.19620598815791251,12,0.050931894753913985,0.11046049866098116,28,0.05127791165941903,0.08477283986487677
56,2-5-12-28,4,0.22341122597510213,28x212,0.03547580001759343,2,0.09825415699675406,0.17935555819564503,5,0.04520681490149867,0.12143736433639293,12,0.04564891541139797,0.11829636336133117,28,0.04790231641044603,0.0924331583453618
57,2-5-12-28,4,0.22570854972006318,28x212,0.03299999999580905,2,0.1012301129358564,0.1554943022830723,5,0.044145225401823016,0.17132284183783478,12,0.04859428945755065,0.20851842625914113,28,0.04620767165860865,0.1140748467666049
58,2-5-12-28,4,0.22240052784368863,28x212,0.034697099996265024,2,0.10793538966981789,0.11090003246060326,5,0.04578494842554978,0.21135908442444187,12,0.04383189182484034,0.13931568286144164,28,0.04524092308382578,0.10948279368772323
59,2-5-12-28,4,0.2243434677059005,28x212,0.048619600012898445,2,0.11004050005854588,0.14686766744420016,5,0.048925621474494856,0.23849479232939955,12,0.04357096264612812,0.11535282335147536,28,0.04656151554428246,0.0972647370542162
60,2-5-12-28,4,0.21372702833294177,28x212,0.049499499989906326,2,0.10287663293814725,0.2920354980633686,5,0.04479548283668205,0.14725386954912917,12,0.04403958608181308,0.1538201133616518,28,0.04296848840067616,0.10920214928386585
61,2-5-12-28,4,0.2213717043578789,28x212,0.03474239999195561,2,0.11446239504468506,0.1134867643019968,5,0.048415442308228925,0.08551011334683131,12,0.04232848215937128,0.09512404492472344,28,0.04147549905722999,0.09550823113357418
62,2-5-12-28,4,0.2162912700593771,28x212,0.05457619999651797,2,0.10485986258349503,0.3135291052608167,5,0.03898227911668361,0.15726883611308398,12,0.04725799687575819,0.14085609148154596,28,0.045230733989110476,0.10416990145910113
63,2-5-12-28,4,0.22190678167088473,28x212,0.06740919998264872,2,0.10435939563909102,0.16593650617069672,5,0.044598679568654896,0.11720668944221835,12,0.044744014745075625,0.07585835930651567,28,0.049433822339198005,0.0959224427919149
64,2-5-12-28,4,0.21879926621198748,28x212,0.047190000012051314,2,0.10188178833312837,0.22190104298538266,5,0.043193326437782564,0.19311924444787315,12,0.04563237883910314,0.17701891428222796,28,0.05937292972087669,0.10533505550385476
65,2-5-12-28,4,0.21672983530082346,28x212,0.04912360000889748,2,0.1072642237260252,0.17836883889545016,5,0.04948309068619374,0.11609234331041565,12,0.04511671187711681,0.13089717001008505,28,0.041577888357139756,0.0971988148113253
66,2-5-12-28,4,0.21827371087258896,28x212,0.04473729999153875,2,0.10624234848899182,0.18265717122659594,5,0.04142245572787829,0.17425744225272283,12,0.049333312678643555,0.11966085724453236,28,0.04507842245863473,0.1009936926779767
67,2-5-12-28,4,0.22140506290002995,28x212,0.03972820000490174,2,0.10898210902313223,0.14192642412402365,5,0.04602309030664665,0.15114327895691093,12,0.048095335351348495,0.17324720231976434,28,0.04278313359230951,0.11312349807992111
68,2-5-12-28,4,0.23945767120168024,28x212,0.045736299973214045,2,0.11294484687537278,0.17785390312792757,5,0.04580389656470393,0.11373268259281696,12,0.04355329475883663,0.10385483281368953,28,0.07412192968494614,0.12361816393743028
69,2-5-12-28,4,0.2398099943630136,28x212,0.03660880000097677,2,0.14224476371152578,0.0999847004772114,5,0.04454630306326801,0.09663582178981843,12,0.04932183598730305,0.09573736816909877,28,0.04035793348790769,0.09748247248918905
70,2-5-12-28,4,0.2172676416348639,28x212,0.05173609999474138,2,0.11275901943586855,0.15640253441957847,5,0.04703781311390578,0.14646612142483048,12,0.050583002290607845,0.15196824193304942,28,0.03720415991449384,0.1053286064833673
71,2-5-12-28,4,0.2262544403604733,28x212,0.04749140000785701,2,0.1222187253448945,0.13937183761020466,5,0.044720280912525334,0.15122833514814393,12,0.04207920553651947,0.12464402266316855,28,0.04543245142386604,0.09542579768922621
72,2-5-12-28,4,0.2304070406897759,28x212,0.04083630000241101,2,0.1225771263975451,0.16042283201882065,5,0.04891142750179007,0.16346605583116708,12,0.047247933243364584,0.13468094764279684,28,0.045801890543681174,0.11407891050886332
73,2-5-12-28,4,0.23115029860982192,28x212,0.04497749998699874,2,0.11634156040977389,0.10650467526283708,5,0.04736798546241668,0.09993209212264609,12,0.04601247966088203,0.08550747602111027,28,0.044837606638797455,0.08868341441238044
74,2-5-12-28,4,0.22717953068396488,28x212,0.041670800012070686,2,0.12665557454825524,0.2325735357727977,5,0.043537950667019376,0.12105733617634958,12,0.0454097769394083,0.12227695771036565,28,0.043251724191452755,0.09220538364880995
75,2-5-12-28,4,0.24212634033639469,28x212,0.03422470000805333,2,0.12581494316962863,0.29393151757128455,5,0.04713192763824797,0.1996085496045116,12,0.06094814680766845,0.12004695728572055,28,0.04834711636793339,0.0946932884930647
76,2-5-12-28,4,0.2285067459837127,28x212,0.03664750000461936,2,0.11740871430997285,0.12275593499392859,5,0.04659460594128557,0.15183316096641072,12,0.046198076428858544,0.14231970962717883,28,0.05085356029760721,0.12247315004416402
77,2-5-12-28,4,0.22005910441286694,28x212,0.034572399978060275,2,0.12154262232299874,0.17406064566319973,5,0.04720259759063982,0.17281107586188255,12,0.041880466957254885,0.11824607467002349,28,0.04277848413185041,0.11458782854227129
78,2-5-12-28,4,0.23413252662725573,28x212,0.03597960001206957,2,0.135159787805037,0.12005551141555687,5,0.041833682840871494,0.13663375868368213,12,0.044724360772223595,0.12515150377061313,28,0.04607062959585107,0.11736488504377621
79,2-5-12-28,4,0.23481591790094286,28x212,0.03850789999705739,2,0.12814445568948,0.07672328865972922,5,0.045670540466313504,0.0865619245806837,12,0.0423709298713747,0.09381722321624328,28,0.05568966455899981,0.054359743412194135
80,2-5-12-28,4,0.2213310610219133,28x212,0.047715699998661876,2,0.11836271050691094,0.1451191461141184,5,0.04243777394135459,0.10581136740290398,12,0.04321152849447793,0.1604141797994854,28,0.04414700720542973,0.10556441028119476
81,2-5-12-28,4,0.22759277935986807,28x212,0.04331000000820495,2,0.11842501014315306,0.1781727894342215,5,0.04846961530798631,0.08086546022209169,12,0.04598510361649048,0.120935034373138,28,0.04324214168826751,0.098061511389684
82,2-5-12-28,4,0.228790962827432,28x212,0.05098339999676682,2,0.14064859767434862,0.17838172471466954,5,0.046429586873620705,0.20136428211890606,12,0.04385385798823926,0.1242744525887408,28,0.038074870465895104,0.09740489367052273
83,2-5-12-28,4,0.2272241489742521,28x212,0.05637679999927059,2,0.12528265810671496,0.12585807222026982,5,0.042063259953417864,0.1650936721005826,12,0.044184838501645375,0.18469802149986725,28,0.04852504088273031,0.13276890368621092
84,2-5-12-28,4,0.23702570422188374,28x212,0.05546679999679327,2,0.12456476420121021,0.11461694738839998,5,0.043472859571403316,0.13523733492202383,12,0.0461043044640705,0.12638907595983329,28,0.0646321450288816,0.14302367911933805
85,2-5-12-28,4,0.24337641132831705,28x212,0.052433399978326634,2,0.13968421662025562,0.15746112060206513,5,0.047773092443915845,0.07812011907028381,12,0.04520066715204167,0.0832507920242343,28,0.04926537702559994,0.12522027743980008
86,2-5-12-28,4,0.2281504039511804,28x212,0.05036850000033155,2,0.12468927333153433,0.14502088438845423,5,0.04565015096718168,0.11787247262470135,12,0.0432890963960222,0.1235660121704752,28,0.04268504517012061,0.13919993221971855
87,2-5-12-28,4,0.2214666610127415,28x212,0.052944399998523295,2,0.1190146454715863,0.22028658432546716,5,0.049927326575414537,0.15651409081444595,12,0.04145609797871995,0.12203285004951382,28,0.042465003296235294,0.1022088944505457
88,2-5-12-28,4,0.23912210397452993,28x212,0.041473799996310845,2,0.12593049961034428,0.13409201877402416,5,0.05064674711147341,0.132428526497931,12,0.04363743491128643,0.07828301370068459,28,0.0559131437864565,0.10512374042952062
89,2-5-12-28,4,0.23458258450537658,28x212,0.03361720000975765,2,0.13078767788869372,0.13337607304941063,5,0.04626986515354637,0.11333177351525374,12,0.042919758479131966,0.14511595518105422,28,0.04884569219671118,0.10279328864823536
90,2-5-12-28,4,0.23150696485163302,28x212,0.03574650001246482,2,0.12326300425673675,0.388079407302378,5,0.04400286805510047,0.17364271727368838,12,0.04874699038827766,0.10846560401303634,28,0.049426526974053794,0.10989277707086921
91,2-5-12-28,4,0.2270883888959466,28x212,0.03874639997957274,2,0.11863050842714001,0.18433550262510004,5,0.0440338974940257,0.13223939013087713,12,0.04443973353119683,0.11395138479982965,28,0.045948323339702016,0.09915818838461468
92,2-5-12-28,4,0.22740420557458035,28x212,0.03975190001074225,2,0.12760780400219715,0.2169158802002224,5,0.04424801096794312,0.16643410668905528,12,0.04673845736096059,0.13375382190907495,28,0.038412943304522294,0.11249322858455638
93,2-5-12-28,4,0.23495361333805448,28x212,0.03533440001774579,2,0.14189115111891498,0.1527508802685992,5,0.04652625594785835,0.20409178222044178,12,0.045414001840872874,0.2115296639953574,28,0.043808422807751435,0.14689447751038598
94,2-5-12-28,4,0.2260672580504878,28x212,0.03701080000610091,2,0.11752585921159732,0.13032656439925522,5,0.04123367786761792,0.1490728552631482,12,0.04466051161900338,0.12645475017683205,28,0.05040779092163816,0.09021297383679744
95,2-5-12-28,4,0.23375697921772576,28x212,0.03501459999824874,2,0.13388046531350542,0.13505146331319695,5,0.041622300827856014,0.20062070572150098,12,0.0455896759270489,0.10282235925701132,28,0.044377936316513315,0.10297597089742686
96,2-5-12-28,4,0.23247553317912154,28x212,0.038063300016801804,2,0.13012357804136376,0.1442822168060809,5,0.048463860091824115,0.11762892699562388,12,0.0446205118832088,0.19661846161733254,28,0.04853740450678812,0.09374957986436452
97,2-5-12-28,4,0.22781777636587147,28x212,0.036442100012209266,2,0.12752511057309557,0.13788516417165653,5,0.04363909669714472,0.13685311951634754,12,0.04621318459734823,0.09728090309976554,28,0.04401183965241433,0.08462069815813875
98,2-5-12-28,4,0.22260408842890134,28x212,0.044178699987242,2,0.109727201485049,0.20633066561588215,5,0.0463981841414513,0.15180798523398326,12,0.0428339849194444,0.18120688470661234,28,0.04866637198929208,0.12001931641461347
99,2-5-12-28,4,0.2252256104212379,28x212,0.03741680001257919,2,0.10189557725281768,0.09997327364019995,5,0.046877486015597915,0.10342999112478383,12,0.043893694220938785,0.12686209997270034,28,0.04693069475858463,0.09872405954587184
100,2-5-12-28,4,0.2229667756135979,28x212,0.044499400013592094,2,0.11371129893838691,0.12306161165490564,5,0.042998559456865995,0.13875563580913425,12,0.044508996387216795,0.11952740125717885,28,0.04494306286173521,0.1099216516021247
101,2-5-12-28,4,0.22228331093388506,28x212,0.04154840001137927,2,0.10523911943008958,0.20196022740670191,5,0.04629382129528271,0.10978833426601056,12,0.0488376452312477,0.1423175843698875,28,0.04197702772614916,0.13086208441268218
102,2-5-12-28,4,0.2292682177859018,28x212,0.05707979999715462,2,0.11627295290944013,0.24660104525328877,5,0.047907661058925424,0.14980291221701708,12,0.04767000453692691,0.10545807010913023,28,0.04845357987658139,0.08388010248335762
103,2-5-12-28,4,0.215657687320477,28x212,0.048305499978596345,2,0.10712881410781548,0.19038038383414724,5,0.04462417843441548,0.14171165849913073,12,0.04370036257785742,0.12385809889685201,28,0.04260653084729228,0.08882714529150935
104,2-5-12-28,4,0.22243114900818192,28x212,0.048330499994335696,2,0.10039769855893607,0.23641403825949664,5,0.04624987959161882,0.10874297602481624,12,0.04718895780995254,0.08778918261453866,28,0.04578128854930396,0.10797075610008494
105,2-5-12-28,4,0.2097875488600622,28x212,0.041048399987630546,2,0.10129969241876985,0.17310968795599085,5,0.048611364470263346,0.15824701003153513,12,0.042078842255167836,0.10132389993848201,28,0.04158057779572349,0.10468797463253587
106,2-5-12-28,4,0.21434808026591035,28x212,0.05622860000585206,2,0.10367972013147272,0.1968092486347066,5,0.04622918714973356,0.12821126688090767,12,0.04268451065263855,0.13430177939656923,28,0.04251716993632283,0.11196931918065212
107,2-5-12-28,4,0.2204040554042101,28x212,0.042380400002002716,2,0.106839097067237,0.5118344348599613,5,0.07833254731485936,0.16746036269049983,12,0.04443818635623508,0.15530700985809498,28,0.048161113682579304,0.13009811829208545
108,2-5-12-28,4,0.23180757912953273,28x212,0.03298930000164546,2,0.10502760238830992,0.08121468362956087,5,0.04615593676802453,0.07486821978713938,12,0.05091107063110442,0.07303350186982537,28,0.04764938249946151,0.10383022843307489
109,2-5-12-28,4,0.22426536542000186,28x212,0.03719430000637658,2,0.11395004071726542,0.12344320156297581,5,0.04606094967046694,0.15401562141198666,12,0.05928761949223943,0.11249178909972053,28,0.04246932499868439,0.0861725194612456
110,2-5-12-28,4,0.21693906261546012,28x212,0.04033669998170808,2,0.10258243197249217,0.13491344605866343,5,0.04737034974517235,0.08663577810175468,12,0.039918222457380095,0.15102297337776155,28,0.056266289907738895,0.1107792821087331
111,2-5-12-28,4,0.22156834136106213,28x212,0.05769670000881888,2,0.10697632391179968,0.15858448587642232,5,0.044338142807071816,0.1504684751948337,12,0.04837183577911298,0.13024010036336464,28,0.04205409969300032,0.11638170578248924
112,2-5-12-28,4,0.2235493319411298,28x212,0.040396900003543124,2,0.11237462302251322,0.1425684384505883,5,0.0452880473317058,0.12093308070574778,12,0.0425858946624146,0.1440265422795253,28,0.04610208494038224,0.11013214275278926
113,2-5-12-28,4,0.23178068709396007,28x212,0.04199640001752414,2,0.11669042956844097,0.1296411242083857,5,0.04862104652768733,0.07393221760379834,12,0.04578976926532755,0.09945130874004902,28,0.04673537755264045,0.10623460319912205
114,2-5-12-28,4,0.2327991384333029,28x212,0.04589880001731217,2,0.12316622831851153,0.10284182300722138,5,0.046887170867026644,0.1425519145292721,12,0.04544310007858043,0.14452776331751074,28,0.04516238234390933,0.11276119329014865
115,2-5-12-28,4,0.22459546594565377,28x212,0.03516160001163371,2,0.10849699153562173,0.14168192128470822,5,0.04714533507750635,0.17225080250849262,12,0.0482810745256247,0.13611872919581572,28,0.050581437426133156,0.17542036196488486
116,2-5-12-28,4,0.21958355877551264,28x212,0.03711429997929372,2,0.10411444966317342,0.17272836898355853,5,0.04410963927171611,0.1753594450264413,12,0.04493501688386768,0.152868200519099,28,0.04757491094470611,0.07590213461323174
117,2-5-12-28,4,0.2214219599344814,28x212,0.04257970000617206,2,0.10049363222629336,0.11946422900271238,5,0.048035380298192466,0.09866389406036921,12,0.045750046056671934,0.12582898921208427,28,0.04255905937456864,0.09084090342774542
118,2-5-12-28,4,0.21186542402885766,28x212,0.034774200001265854,2,0.11174976393733581,0.1205826915903431,5,0.047027924680405044,0.19418694151592958,12,0.0414154090672304,0.1316807578532794,28,0.04346299708575125,0.13451687939287316
119,2-5-12-28,4,0.2265822915126234,28x212,0.044901000015670434,2,0.10883694221205853,0.11501057977220171,5,0.04579512633184016,0.0969664304962466,12,0.04878885653743251,0.1269849824146978,28,0.0457025208676616,0.12809821840906924
