,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,3,0,1,0
real_AS,0,31,5,4,0
real_MR,0,1,36,3,0
real_MS,0,11,1,27,1
real_MVP,13,5,2,3,17
