,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,30,3,4,3
real_MR,0,5,29,6,0
real_MS,0,3,1,33,3
real_MVP,11,2,3,3,21
