indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,30-8,DeepONMF_H2,2,nndsvd,0.12920757119431747,8x212,0.05237450008280575,30,0.07932943391112156,0.18492813471638295,0.04436499997973442,8,0.06004535257633786,0.22523745718849694,0.006476900074630976
1,original,N,New_N_002.wav,30-8,DeepONMF_H2,2,nndsvd,0.12586847082219008,8x212,0.052064000046812,30,0.07028162134512486,0.185860581579184,0.04465429997071624,8,0.06378552161914759,0.20816551604595707,0.006009000004269183
2,original,N,New_N_003.wav,30-8,DeepONMF_H2,2,nndsvd,0.12818477764870487,8x212,0.06721640005707741,30,0.0752735048598487,0.1471765235769885,0.059670799993909895,8,0.062180097622702594,0.2283033289297523,0.006187699967995286
3,original,N,New_N_004.wav,30-8,DeepONMF_H2,2,nndsvd,0.12774234686551245,8x212,0.06045700004324317,30,0.0749789332420399,0.17138792098019656,0.050853499909862876,8,0.06320112643212493,0.2727932616634007,0.008358100079931319
4,original,N,New_N_005.wav,30-8,DeepONMF_H2,2,nndsvd,0.12701213204629383,8x212,0.058882600045762956,30,0.0742384306703832,0.16287758106981515,0.05176269996445626,8,0.06141200140981802,0.25874825309606014,0.005971600068733096
5,original,N,New_N_006.wav,30-8,DeepONMF_H2,2,nndsvd,0.12939141423969058,8x212,0.06190550001338124,30,0.07914867610392894,0.17481041679085768,0.05276320001576096,8,0.06101659016341041,0.1948476862598156,0.008013999904505908
6,original,N,New_N_007.wav,30-8,DeepONMF_H2,2,nndsvd,0.12904273139873243,8x212,0.06461640004999936,30,0.07102688606789193,0.1720643948028137,0.05570830008946359,8,0.06577145743146866,0.22526350173249618,0.0076049999333918095
7,original,N,New_N_008.wav,30-8,DeepONMF_H2,2,nndsvd,0.1263291240927961,8x212,0.05399669997859746,30,0.06915207178620054,0.15575828230449204,0.04527749994304031,8,0.06626924035633251,0.22322932276802732,0.007648700033314526
8,original,N,New_N_009.wav,30-8,DeepONMF_H2,2,nndsvd,0.1287282537756453,8x212,0.05434100003913045,30,0.07291922055733926,0.16453341206832686,0.04669780004769564,8,0.06378935556837322,0.21342323464031082,0.006502899923361838
9,original,N,New_N_010.wav,30-8,DeepONMF_H2,2,nndsvd,0.13259316770670918,8x212,0.05661120009608567,30,0.08008638380834689,0.1483558005576877,0.048392900032922626,8,0.06547834101587784,0.21586516081909607,0.00714140001218766
