,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,2,3
real_AS,0,31,4,3,2
real_MR,0,8,29,3,0
real_MS,5,17,0,17,1
real_MVP,5,7,3,3,22
