,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,0,2,10
real_AS,0,25,8,4,3
real_MR,2,8,25,3,2
real_MS,10,12,2,16,0
real_MVP,7,7,1,1,24
