epoca,loss_train,loss_val
1,1.591823935508728,1.5048893690109253
2,1.4457670230614512,1.284389853477478
3,1.2432521283626556,1.1324312686920166
4,1.1865779035969783,1.1172373294830322
5,1.1339493409583443,1.0647581815719604
6,1.0951518510517322,1.0702968835830688
7,1.0895995795726776,1.0429552793502808
8,1.0267887625255083,0.9978634715080261
9,0.9595646011201959,0.9597427248954773
10,0.8895674151809592,0.9706083536148071
11,0.9082475069322085,0.8907002806663513
12,0.819769390319523,0.8401591777801514
13,0.7930220192984531,0.7637786269187927
14,0.7633769755300722,0.7960087060928345
15,0.7001393280531231,0.7062420845031738
16,0.646471652545427,0.7399378418922424
17,0.6842878088355064,0.7428866624832153
18,0.6145353552542234,0.6588193774223328
19,0.6096305094267193,0.6579096913337708
20,0.5857826251732675,0.6376782059669495
21,0.5326433256268501,0.892825722694397
22,0.555959983875877,0.6662761569023132
23,0.503891618432183,0.7141494750976562
24,0.49119874717373596,0.625666618347168
25,0.47235679469610514,0.6108529567718506
26,0.43382580480293226,0.6417986154556274
27,0.42952125127378266,0.623897135257721
28,0.36806081333442736,0.5943729877471924
29,0.3828579412871285,0.597339928150177
30,0.34120304784492445,0.5902188420295715
