,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,32,2,2,4
real_MR,0,3,31,6,0
real_MS,3,4,0,32,1
real_MVP,7,1,2,2,28
