,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,34,4,1,1
real_MR,0,2,32,6,0
real_MS,2,3,2,31,2
real_MVP,4,1,2,3,30
