,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,3,0,3,1
real_AS,2,24,5,6,3
real_MR,2,11,20,3,4
real_MS,6,10,1,18,5
real_MVP,17,8,4,0,11
