,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,1,17,5,13,4
real_MR,1,16,17,5,1
real_MS,9,11,0,16,4
real_MVP,20,6,2,1,11
