,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,1,2,2
real_AS,2,16,2,9,11
real_MR,1,10,18,6,5
real_MS,8,14,0,9,9
real_MVP,15,4,3,5,13
