distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
6-5-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8548379351740696,0.896875,200
6-5-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8562293041704807,0.90625,200
6-5-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8605310365310366,0.90625,200
6-5-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8149999999999998,0.95375,0.8279857300909932,0.884375,200
6-5-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.805,0.9512500000000002,0.8256492969396195,0.878125,200
6-5-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6778795051785746,0.78125,200
6-5-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,123,723,77,77,0.8459999999999999,0.615,0.9037499999999999,0.6566060782703161,0.759375,200
6-5-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.6931883137503969,0.7874999999999999,200
6-5-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6948123982305479,0.7874999999999999,200
6-5-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,129,729,71,71,0.858,0.6450000000000001,0.9112500000000001,0.6771945403078832,0.778125,200
6-5-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.913723083146512,0.94375,200
6-5-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.871867849462858,0.91875,200
6-5-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.9600000000000002,0.9,0.975,0.9000098147466569,0.9375,200
6-5-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9058547008547008,0.940625,200
6-5-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9267597429095688,0.95,200
6-5-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.7946611024302478,0.85625,200
6-5-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7292561469032057,0.828125,200
6-5-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7862643134176748,0.853125,200
6-5-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8017616878545695,0.875,200
6-5-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7939448950311832,0.85,200
6-5-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9650915750915751,0.978125,200
6-5-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.9762500000000001,0.9055976382850958,0.940625,200
6-5-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9080996280193447,0.940625,200
6-5-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9366171839856051,0.959375,200
6-5-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9453850258728307,0.965625,200
6-5-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662499999999999,0.8709228144356663,0.915625,200
6-5-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.9750000000000002,0.9049726002813265,0.9375,200
6-5-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8365705931495405,0.896875,200
6-5-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8879430516058424,0.925,200
6-5-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8929974160206718,0.928125,200
