clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,146,14,3,0.915,0.925,0.9125,0.7254901960784313,0.91875,40
AS,22,140,20,18,0.81,0.55,0.875,0.5238095238095238,0.7125,40
MR,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
MS,24,149,11,16,0.865,0.6,0.93125,0.6857142857142857,0.765625,40
MVP,15,144,16,25,0.795,0.375,0.9,0.4838709677419355,0.6375,40
PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6349965068639573,0.778125,200
