,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,22,5,5,8
real_MR,0,6,31,2,1
real_MS,0,7,2,24,7
real_MVP,14,6,3,2,15
