,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,18,11,6,5
real_MR,0,5,28,2,5
real_MS,2,11,1,20,6
real_MVP,8,5,0,4,23
