,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,35,2,0,3
real_MR,1,2,29,1,7
real_MS,0,0,11,25,4
real_MVP,3,3,8,0,26
