,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,34,1,3,2
real_MR,1,15,22,2,0
real_MS,9,17,0,13,1
real_MVP,13,9,3,1,14
