,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,2,1
real_AS,0,34,4,2,0
real_MR,0,14,23,3,0
real_MS,1,24,1,13,1
real_MVP,12,10,2,6,10
