indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,20-6,DeepONMF_H2,2,nndsvd,0.13273497363519887,6x212,0.03170170006342232,20,0.08004734404970881,0.20266648428464,0.02645699994172901,6,0.06436089696740453,0.28373049817462176,0.003891000058501959
1,original,N,New_N_002.wav,20-6,DeepONMF_H2,2,nndsvd,0.13202112143858638,6x212,0.033760500024072826,20,0.07089870943244417,0.22375185916129606,0.028223400004208088,6,0.07050199844663546,0.21837283632973914,0.004328900016844273
2,original,N,New_N_003.wav,20-6,DeepONMF_H2,2,nndsvd,0.13113421936458616,6x212,0.04070620005950332,20,0.07772964514439129,0.1665851576873361,0.034637499949894845,6,0.06432182335145938,0.3116894703965608,0.005047000013291836
3,original,N,New_N_004.wav,20-6,DeepONMF_H2,2,nndsvd,0.12862323257968353,6x212,0.03987910004798323,20,0.07733255038767638,0.20345599007111925,0.03257430007215589,6,0.06350920035333088,0.2829639300730343,0.006357799982652068
4,original,N,New_N_005.wav,20-6,DeepONMF_H2,2,nndsvd,0.1315383983355775,6x212,0.032873100019060075,20,0.07490858481734768,0.20177404439601185,0.026774299913085997,6,0.06750770622099682,0.2874924654540871,0.005181499989703298
5,original,N,New_N_006.wav,20-6,DeepONMF_H2,2,nndsvd,0.13457900235833598,6x212,0.0330097998958081,20,0.07990546300676138,0.22689285658033895,0.028277400066144764,6,0.06633004524603583,0.23609396663380025,0.003937099943868816
6,original,N,New_N_007.wav,20-6,DeepONMF_H2,2,nndsvd,0.13226596148265685,6x212,0.03257869998924434,20,0.0737497754694659,0.21228940679648214,0.028085900004953146,6,0.06940199739751002,0.27146756904500974,0.0037058000452816486
7,original,N,New_N_008.wav,20-6,DeepONMF_H2,2,nndsvd,0.13541364519696622,6x212,0.029797399998642504,20,0.069557277542677,0.19033662979283528,0.025129699963144958,6,0.07463115308718772,0.2546011902178816,0.003838100004941225
8,original,N,New_N_009.wav,20-6,DeepONMF_H2,2,nndsvd,0.131211775168666,6x212,0.03289000003132969,20,0.07613698322264403,0.21432611166692847,0.02812969998922199,6,0.0701169019778607,0.24113083813156827,0.003860799944959581
9,original,N,New_N_010.wav,20-6,DeepONMF_H2,2,nndsvd,0.13752989274988123,6x212,0.03173409996088594,20,0.08434904609678688,0.20718257196543166,0.026922699995338917,6,0.07074374895522915,0.23690952800815898,0.004000999964773655
10,original,N,New_N_011.wav,20-6,DeepONMF_H2,2,nndsvd,0.13220910699456664,6x212,0.03096420003566891,20,0.07278155084093393,0.21384655710866912,0.025650199968367815,6,0.06945352504785561,0.2841321081983234,0.004396500065922737
11,original,N,New_N_012.wav,20-6,DeepONMF_H2,2,nndsvd,0.12917804974745548,6x212,0.03263869998045266,20,0.07185950012813998,0.2113919240202488,0.02703609992749989,6,0.06821967368721103,0.2954707253674995,0.00471000000834465
12,original,N,New_N_013.wav,20-6,DeepONMF_H2,2,nndsvd,0.13425112826798455,6x212,0.03036560001783073,20,0.0796153776975509,0.19461401795669495,0.02500040002632886,6,0.06635279665805512,0.32394039700622207,0.004358800011686981
13,original,N,New_N_014.wav,20-6,DeepONMF_H2,2,nndsvd,0.13204843422935114,6x212,0.029629700002260506,20,0.07571292838277435,0.2314269698178902,0.02503169991541654,6,0.06831368135716567,0.33515792584308685,0.00368019996676594
14,original,N,New_N_015.wav,20-6,DeepONMF_H2,2,nndsvd,0.1361207090910858,6x212,0.029097700025886297,20,0.07583711938684494,0.19474915325270678,0.024700400070287287,6,0.07555553679781973,0.24616486601281679,0.0036325000692158937
15,original,N,New_N_016.wav,20-6,DeepONMF_H2,2,nndsvd,0.13074393504347573,6x212,0.029795499984174967,20,0.07461046894434899,0.18770172425149764,0.025196600006893277,6,0.06909345253938141,0.29323909419878025,0.003684299997985363
16,original,N,New_N_017.wav,20-6,DeepONMF_H2,2,nndsvd,0.13747928248791305,6x212,0.029908399912528694,20,0.07720308836214637,0.1861030143359644,0.024282199912704527,6,0.07540596743429286,0.25085704783136004,0.004786099889315665
17,original,N,New_N_018.wav,20-6,DeepONMF_H2,2,nndsvd,0.1324827643601504,6x212,0.0330678999889642,20,0.07783758973130281,0.2013489077389668,0.024255800060927868,6,0.06737320262243841,0.24374573730109275,0.007605499937199056
18,original,N,New_N_019.wav,20-6,DeepONMF_H2,2,nndsvd,0.13292511848332098,6x212,0.03601040004286915,20,0.08052504205624039,0.1895716458409321,0.030001600040122867,6,0.06399348794626565,0.2841513039362278,0.005025699967518449
19,original,N,New_N_020.wav,20-6,DeepONMF_H2,2,nndsvd,0.13116097227701365,6x212,0.03834840003401041,20,0.07917669198049293,0.20934300047629642,0.03252130001783371,6,0.06448980824967632,0.20249671319004375,0.004804300027899444
20,original,N,New_N_021.wav,20-6,DeepONMF_H2,2,nndsvd,0.12872361916343467,6x212,0.03936220007017255,20,0.07206038349945956,0.2057660029312856,0.033868600032292306,6,0.06787561828485192,0.2810066913082093,0.004301600041799247
