clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
AS,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MR,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
MS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MVP,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9247886347886348,0.953125,200
