,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,2,6
real_AS,0,35,5,0,0
real_MR,0,2,31,5,2
real_MS,3,3,1,33,0
real_MVP,0,1,2,2,35
