indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
10,N,New_N_011.wav,2-3-4-20,4,0.25985035806014806,126x20,20x212,2,0.16184410557174467,0.12664661664436844,0.011428099998738617,3,0.05321394051405328,0.09080812842448484,0.0038595999940298498,4,0.05377401534610819,0.07778568295824925,0.003566500003216788,20,0.04083281882776575,0.17348388681787377,0.007303399994270876
11,N,New_N_012.wav,2-3-4-20,4,0.257603143402783,126x20,20x212,2,0.16146857379390858,0.13906235833243008,0.009920399985276163,3,0.054397307929622295,0.07269438378146602,0.004737399984151125,4,0.053239449728044286,0.0720176484954511,0.004201200004899874,20,0.036738714943975834,0.12920488882694584,0.009393999993335456
12,N,New_N_013.wav,2-3-4-20,4,0.24303047821431453,126x20,20x212,2,0.1443623964170887,0.22343253963304344,0.008538800000678748,3,0.05059700310181813,0.1692123809051365,0.00529230001848191,4,0.05231522332503298,0.12476919448342914,0.0037192000017967075,20,0.03770923911854546,0.1742302764185629,0.008235599991166964
13,N,New_N_014.wav,2-3-4-20,4,0.2506727512140356,126x20,20x212,2,0.1563987698171371,0.19668783971381204,0.008404199994402006,3,0.05328184944689079,0.1538566858405798,0.006440000026486814,4,0.05356163708756346,0.10401176533062782,0.004464400000870228,20,0.03614839683225847,0.20291175837315933,0.011687699996400625
14,N,New_N_015.wav,2-3-4-20,4,0.2632150525553268,126x20,20x212,2,0.14821950971939088,0.14692687266791943,0.013951300003100187,3,0.05198722031183597,0.19296830960715597,0.0064289000001735985,4,0.17345738538074046,0.09245573120792012,0.0063365000241901726,20,0.03277452115522584,0.17863101480130206,0.012028500001179054
15,N,New_N_016.wav,2-3-4-20,4,0.2498715626547466,126x20,20x212,2,0.1592323460152227,0.19367445482004364,0.013361599994823337,3,0.053850948922637476,0.10861337552100027,0.004564600007142872,4,0.05337785461265876,0.11454420835917811,0.004014599981019273,20,0.03221179993982724,0.17163063253334238,0.007740800007013604
16,N,New_N_017.wav,2-3-4-20,4,0.25051168239140653,126x20,20x212,2,0.15670842451648367,0.10728730156005362,0.0093520000227727,3,0.052866599431531144,0.09025773833547286,0.004333799995947629,4,0.05356091826927051,0.09770703416781812,0.004120199999306351,20,0.03179479465462571,0.1472340448544958,0.007444499991834164
17,N,New_N_018.wav,2-3-4-20,4,0.24541227615572636,126x20,20x212,2,0.14238411288829403,0.3282374800043914,0.012355400016531348,3,0.05146711307139983,0.19584514954544732,0.004940400016494095,4,0.052068783802655456,0.15522279769583955,0.003919800015864894,20,0.04150752245886033,0.17149862928275478,0.007620599993970245
18,N,New_N_019.wav,2-3-4-20,4,0.24744030349644064,126x20,20x212,2,0.1520584107433355,0.14101258681574685,0.008564599993405864,3,0.04992933225115032,0.1643068110974115,0.004258700006175786,4,0.05369584921441859,0.10943263593367068,0.004140400007599965,20,0.0352948881651616,0.2420946030485818,0.007266300002811477
19,N,New_N_020.wav,2-3-4-20,4,0.24466205477582273,126x20,20x212,2,0.1595074300045036,0.17804905626066142,0.012808999978005886,3,0.04993224521609779,0.1143000603805774,0.00407140000606887,4,0.05388754218142595,0.08214447847114768,0.005362899973988533,20,0.032503628829144184,0.2568453462153211,0.007251300005009398
20,N,New_N_021.wav,2-3-4-20,4,0.2138830236695883,126x20,20x212,2,0.10588770016019264,0.66533081232147,0.008283899980597198,3,0.05649931969695099,0.31523846828134205,0.0063322999922093,4,0.05307141488315157,0.19713988084280867,0.004242700000759214,20,0.035448365436487855,0.17651374551913318,0.012561699986690655
21,N,New_N_022.wav,2-3-4-20,4,0.25498450071522477,126x20,20x212,2,0.1578758061899531,0.18851118595806038,0.012753100018016994,3,0.05424424564407482,0.09929049387532078,0.006014299986418337,4,0.051937680493266025,0.10394507283972727,0.005185299989534542,20,0.03849019044117422,0.1701245837693914,0.007587899977806956
22,N,New_N_023.wav,2-3-4-20,4,0.25788236985096197,126x20,20x212,2,0.16802654526381552,0.08946883969425058,0.01226480002515018,3,0.04962412956754474,0.11174988614437172,0.004428599990205839,4,0.052233554423161396,0.10884769517775277,0.005222399980993941,20,0.03682553094665581,0.24009814446573166,0.007753899990348145
23,N,New_N_024.wav,2-3-4-20,4,0.25101220818637743,126x20,20x212,2,0.14802974097003913,0.09958594377884439,0.01277439997647889,3,0.05242997704088285,0.10776831051379072,0.006499200011603534,4,0.052003896486409136,0.08617923100779022,0.005879399977857247,20,0.04001687265988261,0.1300426058469916,0.010171999980229884
24,N,New_N_025.wav,2-3-4-20,4,0.294242875528382,126x20,20x212,2,0.17570724120564327,0.29561631174047986,0.007901800010586157,3,0.050901536750051726,0.18637354056562735,0.006413299997802824,4,0.19675488327064214,0.13653044533975425,0.004782399977557361,20,0.031458338385964166,0.1807344202157506,0.007078499998897314
25,N,New_N_026.wav,2-3-4-20,4,0.2996555169777255,126x20,20x212,2,0.15883329428738038,0.16012157155291204,0.010995299991918728,3,0.05442103621220207,0.09568066956350711,0.006776299997000024,4,0.20008542361720014,0.10148890992935501,0.005933399981586263,20,0.03759978268429422,0.16215051519868517,0.011605800013057888
26,N,New_N_027.wav,2-3-4-20,4,0.2527618314025515,126x20,20x212,2,0.15707523295744785,0.12785244209091162,0.011111300002085045,3,0.052087144213765736,0.08875177469810948,0.004444599995622411,4,0.05426054528168116,0.06843339839264052,0.004374399984953925,20,0.03577757778037733,0.13603204360818946,0.0073272000008728355
27,N,New_N_028.wav,2-3-4-20,4,0.24796187790657098,126x20,20x212,2,0.15589180778003203,0.19480875371543643,0.008250699989730492,3,0.05276966485936758,0.14239814410333823,0.0037261999968905,4,0.05473943686532574,0.10003911921331608,0.00583749997895211,20,0.034437346034876665,0.19063625447641888,0.012343800015514717
28,N,New_N_029.wav,2-3-4-20,4,0.23760376816188258,126x20,20x212,2,0.13303646818550657,0.2781979106095884,0.00840510000125505,3,0.04928491358660513,0.19461959812074794,0.007294200011529028,4,0.05086891306179124,0.14723826495577946,0.006893599987961352,20,0.03998936664628156,0.16133239432685045,0.012758299999404699
29,N,New_N_030.wav,2-3-4-20,4,0.25178036367821877,126x20,20x212,2,0.1551938519116599,0.14999936371140438,0.013342899997951463,3,0.05147670910707657,0.1269941519558463,0.006197100010467693,4,0.05282322290249645,0.10741247532833388,0.0061271000013221055,20,0.03564233239894101,0.16270667514044262,0.010733300005085766
30,N,New_N_031.wav,2-3-4-20,4,0.23487504967518386,126x20,20x212,2,0.1300902209971396,0.22547444722359755,0.010612100013531744,3,0.05284680090567938,0.16913126525821554,0.0038659999845549464,4,0.05253852370504028,0.12989264845553125,0.003632300009485334,20,0.0332615852859277,0.217460856065604,0.007350500003667548
31,N,New_N_032.wav,2-3-4-20,4,0.24488347380005834,126x20,20x212,2,0.15075511623243007,0.1385492323836537,0.008440200006589293,3,0.05185985690423543,0.12021656610746301,0.007047099992632866,4,0.054616565403001166,0.1012165259577537,0.006640000006882474,20,0.033436254698172706,0.20678417380897499,0.01290179998613894
32,N,New_N_033.wav,2-3-4-20,4,0.25650311201675197,126x20,20x212,2,0.15998829244188711,0.18601358092039155,0.011589500005356967,3,0.05070301369724222,0.15326616257397485,0.0038272000092547387,4,0.052939224910682856,0.12003657223092186,0.0039021999982651323,20,0.03910079767406421,0.18105909526777578,0.012970999989192933
33,N,New_N_034.wav,2-3-4-20,4,0.2539903689371306,126x20,20x212,2,0.15562052831121745,0.2041827352821805,0.01294469999265857,3,0.05117786886085273,0.14131897317204567,0.006059300008928403,4,0.051043250686917944,0.12443580048100279,0.006367399997543544,20,0.04168401689334589,0.1754912275383422,0.01156830001855269
34,N,New_N_035.wav,2-3-4-20,4,0.24900376130430757,126x20,20x212,2,0.15430352374007722,0.20092212956880462,0.008390200004214421,3,0.05271436009694414,0.14835608956928556,0.003915499983122572,4,0.05254683128395492,0.1203650360913305,0.0035961000248789787,20,0.03521000582912968,0.1900176350279731,0.007121000002371147
35,N,New_N_036.wav,2-3-4-20,4,0.24879459375451776,126x20,20x212,2,0.15037478021040185,0.23667999921115665,0.012713200005237013,3,0.05232483887883278,0.16550584488528805,0.00613680001697503,4,0.0537174862539677,0.11312240120915616,0.006122599996160716,20,0.03889776806504588,0.1888449706173449,0.011281299986876547
36,N,New_N_037.wav,2-3-4-20,4,0.21633008263024445,126x20,20x212,2,0.09543415146044884,0.10691444811567313,0.0102910999848973,3,0.052150905988312846,0.07619780495905927,0.0035564999852795154,4,0.05244753670327026,0.07940843910112215,0.003925500001059845,20,0.03262425318029275,0.15794762572731827,0.00699470000108704
37,N,New_N_038.wav,2-3-4-20,4,0.24707276615961068,126x20,20x212,2,0.14487372610652732,0.15388962028534775,0.012063999980455264,3,0.05508784896151159,0.06378947616616477,0.0062111000006552786,4,0.054955876196693905,0.05148579934005759,0.006053199991583824,20,0.038990456659943155,0.21904073833103394,0.011792399978730828
38,N,New_N_039.wav,2-3-4-20,4,0.25058233909722355,126x20,20x212,2,0.14334579489131838,0.14013078413439484,0.011939299991354346,3,0.0521269216699664,0.11242924326262915,0.0041174000070896,4,0.05393298332370667,0.07929295501819174,0.0036133999819867313,20,0.04052541665496599,0.21533087691258856,0.007897700008470565
39,N,New_N_040.wav,2-3-4-20,4,0.2609579158847543,126x20,20x212,2,0.15087739674652606,0.1946177949709694,0.012754399998812005,3,0.051906879346003465,0.16393293672886336,0.0037856000126339495,4,0.1058081616105292,0.07696279774277491,0.0036626000073738396,20,0.03633728144337975,0.2201214880616176,0.0072650999936740845
40,N,New_N_041.wav,2-3-4-20,4,0.2324034342037201,126x20,20x212,2,0.11101420015799456,0.07886031344757993,0.013299300015205517,3,0.05126418543534595,0.08332759458053819,0.0037306000012904406,4,0.0538208692972961,0.07269541168823988,0.0035032999876420945,20,0.03831655494575494,0.12476378210928886,0.007524399989051744
41,N,New_N_042.wav,2-3-4-20,4,0.23183828386483316,126x20,20x212,2,0.11373089525340246,0.14799345096029265,0.01300270002684556,3,0.0532187329108229,0.1031186283979944,0.004486999998334795,4,0.05122411913275756,0.09218245812935522,0.0035646999895107,20,0.04069744031969598,0.21774093810743425,0.007047799997963011
42,N,New_N_043.wav,2-3-4-20,4,0.2223455654658464,126x20,20x212,2,0.10964861942947772,0.1859868432227018,0.012644700007513165,3,0.052575507002237815,0.20647894867662386,0.006260699999984354,4,0.05333022404953011,0.13723733228314108,0.0071924999938346446,20,0.03353232735000443,0.15822363732298994,0.013461999973515049
43,N,New_N_044.wav,2-3-4-20,4,0.22619742802217213,126x20,20x212,2,0.11123135909214005,0.13105818092041066,0.013092300010612234,3,0.05222243822507769,0.0930002721876011,0.0061126000073272735,4,0.0514989015561097,0.08703623449557524,0.006012199999531731,20,0.03534297247027075,0.19420302351419175,0.016892599989660084
44,N,New_N_045.wav,2-3-4-20,4,0.22899022641081046,126x20,20x212,2,0.11304062810267315,0.12766138830803167,0.007901800010586157,3,0.05289106559884416,0.10824449927911382,0.0036570999945979565,4,0.05168926804912338,0.08452837865623976,0.004113100003451109,20,0.03782498373812291,0.20537927781494028,0.01361300001735799
45,N,New_N_046.wav,2-3-4-20,4,0.23563440036488947,126x20,20x212,2,0.11992468491942071,0.08748224993298578,0.013927499996498227,3,0.053774144368320335,0.05218492628169515,0.006057799997506663,4,0.05365676382034446,0.04455512647939893,0.005915500019909814,20,0.037252149560946364,0.15176239409502998,0.011685000004945323
46,N,New_N_047.wav,2-3-4-20,4,0.2256728311761658,126x20,20x212,2,0.11317728420912976,0.18610793525355857,0.011045099992770702,3,0.05072411098265309,0.12771588983825113,0.004582399997161701,4,0.05259485619637209,0.1094958531531602,0.005577400006586686,20,0.037629144378790856,0.15983273066453724,0.011821499996585771
47,N,New_N_048.wav,2-3-4-20,4,0.2271063164008793,126x20,20x212,2,0.10713381600659404,0.23318083389633856,0.010407999972812831,3,0.05318944263924826,0.12414141847892206,0.0037395000108517706,4,0.05500779821069317,0.08319780499479441,0.0034665999992284924,20,0.03576102164627637,0.1655765969470221,0.007403900002827868
48,N,New_N_049.wav,2-3-4-20,4,0.22348906780160555,126x20,20x212,2,0.1074777649767356,0.08933346516010089,0.012542800017399713,3,0.05371545300001853,0.061276061893720174,0.0052856999973300844,4,0.05483643216209506,0.059619658490898626,0.006163300015032291,20,0.03048319161444874,0.20629871361718846,0.011030199995730072
49,N,New_N_050.wav,2-3-4-20,4,0.21023703841691924,126x20,20x212,2,0.10445867979463896,0.2638726719226929,0.011989799997536466,3,0.05365548563410839,0.15565322028235679,0.003670700010843575,4,0.05469132418919489,0.09390189302255762,0.003763699991395697,20,0.024625335367048487,0.21230930503465395,0.007383599993772805
50,N,New_N_051.wav,2-3-4-20,4,0.21315628278275756,126x20,20x212,2,0.1045446730768159,0.5054231121888528,0.00934889999916777,3,0.05288777967225955,0.19945893122844582,0.0058367999736219645,4,0.05694026402789622,0.1981343793680291,0.006200700008776039,20,0.04005484351685475,0.22698506653413927,0.010521100019104779
51,N,New_N_052.wav,2-3-4-20,4,0.23272447165860363,126x20,20x212,2,0.10982175920802287,0.1151534310069508,0.008497699978761375,3,0.05402027817185805,0.07308695943033104,0.005694200022844598,4,0.05463099775291664,0.04629827555121493,0.0035777000011876225,20,0.03972077878785159,0.22494148395551622,0.007425599993439391
52,N,New_N_053.wav,2-3-4-20,4,0.2189096422750452,126x20,20x212,2,0.10475836671415546,0.11321775516744918,0.008071700023720041,3,0.05223812101329694,0.09203758458143763,0.0035767999943345785,4,0.051301335706673876,0.10092499541116197,0.006707400025334209,20,0.031442540034183085,0.17364090030861204,0.01214909998816438
53,N,New_N_054.wav,2-3-4-20,4,0.2327188847112363,126x20,20x212,2,0.11097887887158142,0.08831617106780398,0.008337799983564764,3,0.051161654820446135,0.08852532047911692,0.005029099993407726,4,0.05427455363190566,0.06603535830940933,0.004789200000232086,20,0.03759766665041126,0.15884809821001186,0.007573900016723201
54,N,New_N_055.wav,2-3-4-20,4,0.22833763079038952,126x20,20x212,2,0.10940260672889537,0.12245610370934934,0.00812509999377653,3,0.05239337607559885,0.08408049314609926,0.003929400001652539,4,0.05081922132094009,0.0840710321681215,0.0037477000150829554,20,0.03909712515126227,0.13110330514701024,0.010651699994923547
55,N,New_N_056.wav,2-3-4-20,4,0.22495588397257993,126x20,20x212,2,0.10813447235729526,0.10051571609171603,0.008689800015417859,3,0.051403842860257724,0.09489905615643396,0.003574700007447973,4,0.054392836279857484,0.06754727782442911,0.0038456999754998833,20,0.03567004632285907,0.2765624085442727,0.009101300005568191
56,N,New_N_057.wav,2-3-4-20,4,0.2222834660652139,126x20,20x212,2,0.09825415611415295,0.17935555980409407,0.012477399985073134,3,0.053284678237146214,0.1257398566155353,0.006468200008384883,4,0.051744763418151145,0.10389656278298874,0.004130600020289421,20,0.037723825666306755,0.17828016026087157,0.010194800008321181
57,N,New_N_058.wav,2-3-4-20,4,0.22182138247366942,126x20,20x212,2,0.1012301121130133,0.155494303441583,0.008240299997851253,3,0.05199980892206813,0.16334837086645573,0.0037696000072173774,4,0.05491700572757251,0.09450040530862269,0.0038232000079005957,20,0.035595217364094656,0.15591882663556128,0.0072257999854628
58,N,New_N_059.wav,2-3-4-20,4,0.22826482307882082,126x20,20x212,2,0.10793539011800361,0.11090003190755263,0.009697500005131587,3,0.05366911368977546,0.07490756895489707,0.00456479997956194,4,0.051587642946843884,0.07705216305357333,0.0038837000029161572,20,0.03822009921213816,0.18373531652935363,0.007080800016410649
59,N,New_N_060.wav,2-3-4-20,4,0.22624415165917083,126x20,20x212,2,0.11004049968664341,0.14686767202946574,0.01088390001677908,3,0.05365306852749823,0.07625905876313101,0.0044120999809820205,4,0.05419249122162741,0.05777579832879609,0.006409200024791062,20,0.03280043356427783,0.16134275889885244,0.010607000003801659
60,N,New_N_061.wav,2-3-4-20,4,0.21661204712533338,126x20,20x212,2,0.10287663287875329,0.2920355079691743,0.010041199973784387,3,0.050842626743362984,0.1765101238724963,0.004021800006739795,4,0.05270029629243878,0.17143042139660455,0.003528000001097098,20,0.034780038100920396,0.2198641379482083,0.007371099985903129
61,N,New_N_062.wav,2-3-4-20,4,0.23376873539106113,126x20,20x212,2,0.11446239595097073,0.11348676387103512,0.008234400011133403,3,0.052583221214231216,0.09170988184959533,0.006179999996675178,4,0.05431791953617804,0.06815601756731243,0.004109299974516034,20,0.03839876455748851,0.22415308972230524,0.007421699992846698
62,N,New_N_063.wav,2-3-4-20,4,0.22071981310121036,126x20,20x212,2,0.10485986389820316,0.3135291038042616,0.008365700021386147,3,0.049846288749239034,0.1558561542706363,0.005664299998898059,4,0.05014853074797565,0.14465069116681298,0.006489699997473508,20,0.03825871143990426,0.15886131291111624,0.011193299986189231
63,N,New_N_064.wav,2-3-4-20,4,0.31815464026522206,126x20,20x212,2,0.10435939558364374,0.1659365083952511,0.008913800003938377,3,0.054265526365867615,0.10062013721598007,0.00535160000436008,4,0.2928820871060418,0.08194748958170771,0.006400099984603003,20,0.039356054670008626,0.1674834838934358,0.011718800000380725
64,N,New_N_065.wav,2-3-4-20,4,0.21821533207562177,126x20,20x212,2,0.10188178703624795,0.22190104156889923,0.008216600021114573,3,0.051239599236118746,0.1490358812247112,0.006481800024630502,4,0.05478403374778759,0.10551228749657188,0.006243899988476187,20,0.031025992942950498,0.161468919871427,0.010862299997825176
65,N,New_N_066.wav,2-3-4-20,4,0.21990441594778654,126x20,20x212,2,0.10726422379445907,0.1783688425287288,0.013280000013764948,3,0.049703869293740634,0.16660587194428764,0.004467599996132776,4,0.05576255631490767,0.0913680724838108,0.003631600004155189,20,0.03257429355472322,0.2110317584006059,0.007510000024922192
66,N,New_N_067.wav,2-3-4-20,4,0.2240483643296395,126x20,20x212,2,0.10624234928653757,0.1826571677861854,0.008237200003350154,3,0.049093305073778196,0.15532713622070607,0.005234100011875853,4,0.05228099641730356,0.11830284451679696,0.006308500014711171,20,0.039244715959444454,0.15009868595284703,0.017240400018636137
67,N,New_N_068.wav,2-3-4-20,4,0.22427715614560206,126x20,20x212,2,0.1089821082566806,0.141926421384027,0.010531800013268366,3,0.0538054323515805,0.08505628794640945,0.005552800022996962,4,0.05250114291453205,0.07539978984940138,0.006412300019292161,20,0.033089976655152974,0.13792137869502993,0.007587600004626438
68,N,New_N_069.wav,2-3-4-20,4,0.2275796864195553,126x20,20x212,2,0.11294484787439424,0.17785389129175389,0.012101400003302842,3,0.05041441354551535,0.14408699672348138,0.003817499993601814,4,0.052247761948215024,0.10340801892105106,0.004295999999158084,20,0.03787655131454998,0.1677542135921133,0.006995100004132837
69,N,New_N_070.wav,2-3-4-20,4,0.2982874650951549,126x20,20x212,2,0.14224476358328156,0.09998470201155184,0.008279000001493841,3,0.05476730575020351,0.05996007104107032,0.005868500011274591,4,0.2073181512904831,0.09121835402785783,0.006146900006569922,20,0.0335378673109701,0.19084496465280193,0.011870400019688532
70,N,New_N_071.wav,2-3-4-20,4,0.2283719983766749,126x20,20x212,2,0.11275901920298616,0.1564025409795214,0.013682999997399747,3,0.05368821831399564,0.07919341620751341,0.003601099975639954,4,0.051303776799692904,0.07873565806497229,0.0034998999908566475,20,0.03770681247430619,0.12830158079879306,0.007600499986438081
71,N,New_N_072.wav,2-3-4-20,4,0.23727974388946904,126x20,20x212,2,0.12221872560209457,0.139371837562404,0.007785000023432076,3,0.05326700942865229,0.09913593088296645,0.006144299986772239,4,0.05402375513687971,0.0717500016697347,0.0036980999866500497,20,0.03688640929510349,0.16364280110413867,0.007536699995398521
72,N,New_N_073.wav,2-3-4-20,4,0.2318721183404727,126x20,20x212,2,0.1225771286454816,0.1604228317539032,0.007939700008137152,3,0.053639119763079876,0.10724652290188907,0.004146899998886511,4,0.05253952233403247,0.11629162061672686,0.004787299985764548,20,0.03389810885398564,0.18421307134706943,0.01172089998726733
73,N,New_N_074.wav,2-3-4-20,4,0.30423343249991114,126x20,20x212,2,0.11634155907972926,0.10650467304617367,0.012292600004002452,3,0.05290495389687959,0.08244488712038696,0.004376500000944361,4,0.24784230165152543,0.09578895346740612,0.004705400002421811,20,0.03536779541332778,0.21451194769418272,0.007234999997308478
74,N,New_N_075.wav,2-3-4-20,4,0.23082310284758753,126x20,20x212,2,0.12665557421402376,0.23257353330484964,0.008177900017471984,3,0.04898208284745714,0.1842155283728317,0.006177399976877496,4,0.051626187775230085,0.14586066597385175,0.006351499992888421,20,0.03923168989477428,0.1902246942796604,0.011770799988880754
75,N,New_N_076.wav,2-3-4-20,4,0.29102381917677084,126x20,20x212,2,0.1258149439712167,0.29393151342650214,0.008122800005367026,3,0.053138100717493746,0.17940170034130612,0.005896500020753592,4,0.21959994494557125,0.1419822615238495,0.006135600007837638,20,0.03790270735437456,0.15830967866331544,0.008426899992628023
76,N,New_N_077.wav,2-3-4-20,4,0.23408523267230272,126x20,20x212,2,0.11740871371222412,0.12275593334902306,0.008129200024995953,3,0.05265945803240941,0.09445498368269795,0.005194299999857321,4,0.05270706440293991,0.0737236817624338,0.004286599985789508,20,0.03891301104969208,0.20181243028459656,0.011484699993161485
77,N,New_N_078.wav,2-3-4-20,4,0.23310340720019856,126x20,20x212,2,0.1215426212838586,0.17406064398042292,0.009072499989997596,3,0.052881417947578405,0.10692449049378427,0.006295200000749901,4,0.05389517983170871,0.08065764985312349,0.005228399997577071,20,0.03353539877273981,0.16672545218295176,0.012453300005290657
78,N,New_N_079.wav,2-3-4-20,4,0.24150499787766652,126x20,20x212,2,0.13515978615154692,0.12005551413894566,0.008720400015590712,3,0.05288581597622654,0.07120987864519442,0.003859999997075647,4,0.0535716987763716,0.0640160700544659,0.00489380001090467,20,0.037550304301780954,0.15083057587282284,0.008251599996583536
79,N,New_N_080.wav,2-3-4-20,4,0.23471669933256564,126x20,20x212,2,0.12814445405531466,0.07672328767190337,0.008920599997509271,3,0.052274043290496015,0.07505178463118088,0.003734400001121685,4,0.053224055047016924,0.06125108097265609,0.0041796000150498,20,0.03358978753319096,0.15468593772914138,0.010676699981559068
80,N,New_N_081.wav,2-3-4-20,4,0.38275163996825634,126x20,20x212,2,0.11836270997277931,0.14511914541700766,0.0084449999849312,3,0.37732305684400985,0.09125454583838057,0.0035970000026281923,4,0.07735159241131105,0.09456320954595111,0.004545999981928617,20,0.03557940250242439,0.30601675953979773,0.0073161000036634505
81,N,New_N_082.wav,2-3-4-20,4,0.2253708501258353,126x20,20x212,2,0.11842500948992404,0.17817278885416465,0.008982200000900775,3,0.052621005726400896,0.12141192678139628,0.0038012000150047243,4,0.05493738881493568,0.07985996658501243,0.003988100012065843,20,0.028324471503932535,0.17983697150449138,0.006846700009191409
82,N,New_N_083.wav,2-3-4-20,4,0.24093767309631822,126x20,20x212,2,0.14064859928927878,0.17838172918689693,0.01159639999968931,3,0.05243293679673278,0.11539338355605512,0.006252199993468821,4,0.05349182292107268,0.09644830539619252,0.00595149997388944,20,0.035150654445877436,0.19013631658243826,0.011185600014869124
83,N,New_N_084.wav,2-3-4-20,4,0.23325683681963938,126x20,20x212,2,0.12528265581937534,0.12585807210973074,0.009807200025534257,3,0.05509702798862412,0.07743665601248836,0.004202099982649088,4,0.051149442872022936,0.0752325158416619,0.004096199991181493,20,0.033943893643286024,0.22975774334386376,0.00703770000836812
84,N,New_N_085.wav,2-3-4-20,4,0.23440236933145275,126x20,20x212,2,0.12456476370738756,0.11461694695410993,0.009919000003719702,3,0.05280103923821208,0.07911617924818964,0.0038795000000391155,4,0.04970904342280976,0.11603106989714669,0.0036235000006854534,20,0.03727998364091133,0.17873272803372736,0.007337499991990626
85,N,New_N_086.wav,2-3-4-20,4,0.2440864546985469,126x20,20x212,2,0.139684217371057,0.15746112271126683,0.008170299988705665,3,0.0509319283670354,0.12209751161254619,0.005683600000338629,4,0.05393966666907341,0.08934822066422955,0.005878199997823685,20,0.03813789010283623,0.21257157426118506,0.011142699979245663
