clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
AS,40,152,8,0,0.96,1.0,0.95,0.8333333333333334,0.975,40
MR,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MS,26,158,2,14,0.92,0.65,0.9875,0.9285714285714286,0.8187500000000001,40
MVP,34,151,9,6,0.925,0.85,0.94375,0.7906976744186046,0.896875,40
PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8741568509010369,0.915625,200
