,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,34,3,0,3
real_MR,0,2,34,3,1
real_MS,1,4,1,33,1
real_MVP,7,1,1,2,29
