indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,2-3-6-10,4,0.2571785785610821,10x212,0.03417649999028072,2,0.1479943492931178,0.17949546605755423,3,0.05091118312627155,0.14080375546056004,6,0.05004393262896787,0.12500919878987152,10,0.05110568460670152,0.07503331490986691
1,2-3-6-10,4,0.25318415930356447,10x212,0.024603199999546632,2,0.14578798628521816,0.1192278703423002,3,0.05347940958761541,0.09267025425976161,6,0.044853643346460935,0.09846810129792798,10,0.05040709488094347,0.12046746470318319
2,2-3-6-10,4,0.25977301140650405,10x212,0.025132000009762123,2,0.15189010659731592,0.1306747229423307,3,0.052892229897802186,0.0897203894194971,6,0.04911918781541626,0.0835208028533365,10,0.05061524263699322,0.0655959781613659
3,2-3-6-10,4,0.2515845999569961,10x212,0.027755799994338304,2,0.13737658415681991,0.1259298342091516,3,0.05407111720256351,0.0805902715231716,6,0.04758582458970166,0.1733170849177196,10,0.050239988067843855,0.11972648032122321
4,2-3-6-10,4,0.2580174087542343,10x212,0.03217699998640455,2,0.14671531339250005,0.2378465204684902,3,0.05209210175458318,0.14105068097933435,6,0.04720405654638743,0.17167520612601728,10,0.09118381456633819,0.09831656291084899
5,2-3-6-10,4,0.26015599039090115,10x212,0.022525599983055145,2,0.15763507922056472,0.08869916946155564,3,0.05292635550637197,0.08002079999657419,6,0.04579362949918874,0.09359037830048199,10,0.050056840032294644,0.07456817383921623
6,2-3-6-10,4,0.25968093275260956,10x212,0.022695799998473376,2,0.1520347169351231,0.1425907793620288,3,0.0493943038148913,0.15897655923308743,6,0.046400080915610695,0.112656769698573,10,0.054694898751909506,0.08023782645809553
7,2-3-6-10,4,0.266246667647895,10x212,0.025764599995454773,2,0.15838975892672455,0.15485783711687473,3,0.05205350952254122,0.11237581076466756,6,0.04955906062270187,0.10097867082972868,10,0.051780973437377496,0.09946726348102997
8,2-3-6-10,4,0.27241883017333235,10x212,0.022839899989776313,2,0.1531665687690685,0.14058937909799885,3,0.05454992413429187,0.1572037645764666,6,0.08727754291407347,0.0848498139872935,10,0.04910027547502265,0.10779642060664572
9,2-3-6-10,4,0.2697626327924782,10x212,0.0235367999994196,2,0.1768531965299632,0.1973384410432711,3,0.053294037286924355,0.1190894869422085,6,0.0494922215257518,0.12049425681553472,10,0.04768470952799278,0.08947793552393693
10,2-3-6-10,4,0.26532819775831673,10x212,0.028400100010912865,2,0.1618441050148789,0.12664661721322384,3,0.053213940541808176,0.09080812754757761,6,0.048661981562277516,0.09281417889225851,10,0.05035122523189477,0.0723223776485225
11,2-3-6-10,4,0.2655270922136444,10x212,0.02939219999825582,2,0.16146857636449338,0.1390623565008549,3,0.05439730789422297,0.0726943834775527,6,0.04961106714985919,0.12861642269146414,10,0.047914840947754694,0.07854511554675994
12,2-3-6-10,4,0.2531688820895369,10x212,0.03669970002374612,2,0.14436239557615008,0.22343254479539215,3,0.050597002919625815,0.1692123830060053,6,0.04721358241212329,0.11728279106488991,10,0.05054838444627299,0.09451598530454244
13,2-3-6-10,4,0.25972827530240655,10x212,0.02451750001637265,2,0.1563987698502863,0.1966878393136966,3,0.053281849319563146,0.15385668846585035,6,0.04586219361337428,0.11339781322901744,10,0.05297427053931926,0.09583490718593081
14,2-3-6-10,4,0.254737223172226,10x212,0.02717690001009032,2,0.148219508499859,0.14692686580617198,3,0.05198722051153841,0.19296830575605683,6,0.05059230741273058,0.08527840862675513,10,0.04839618786342992,0.06694229286585515
15,2-3-6-10,4,0.2603714390655042,10x212,0.03303089999826625,2,0.15923234608169018,0.19367445149942625,3,0.05385094888746422,0.10861337313245989,6,0.045747343019502916,0.09162403663557295,10,0.05130866452765495,0.11092112707685559
16,2-3-6-10,4,0.26027750788466913,10x212,0.03536999999778345,2,0.15670842595162376,0.10728729989179879,3,0.0528665997218958,0.0902577292850385,6,0.05103346797568729,0.07693906887147847,10,0.04608486185089114,0.06122684109791106
17,2-3-6-10,4,0.25110064340881,10x212,0.0374800999998115,2,0.14238411070230533,0.3282374808458254,3,0.05146711285245477,0.19584515242895698,6,0.045595599434465936,0.16206812288432107,10,0.05125546045249996,0.11394156444542201
18,2-3-6-10,4,0.2641290501366643,10x212,0.038599499996053055,2,0.15205840905079115,0.14101258715451412,3,0.04992933126328326,0.16430680905147543,6,0.05019446412769814,0.09632133038318834,10,0.052345617995260225,0.0771165502546236
19,2-3-6-10,4,0.25880777008630307,10x212,0.03464319999329746,2,0.1595074303056392,0.17804904924813866,3,0.0499322443485656,0.11430006204815502,6,0.04698699134848095,0.09691044943317378,10,0.05192148319624191,0.10779372963018241
20,2-3-6-10,4,0.22536354494860839,10x212,0.0316725000157021,2,0.10588769587110448,0.6653308608379369,3,0.05649932007522968,0.3152384953493659,6,0.05217166566508175,0.14312745377024969,10,0.04972496481677878,0.09453797367224435
21,2-3-6-10,4,0.2661257197972101,10x212,0.024905300000682473,2,0.1578758073182814,0.18851118065145406,3,0.054244245800705734,0.09929048941916431,6,0.051031019956463614,0.07848567481636597,10,0.1358923213517122,0.08034266760174388
22,2-3-6-10,4,0.2706744352695877,10x212,0.028591500013135374,2,0.16802654515565044,0.08946883950885297,3,0.049624130403531634,0.11174988222170408,6,0.05174852505101649,0.1380222123641387,10,0.053552703373446205,0.09894823327637335
23,2-3-6-10,4,0.2529600327705589,10x212,0.024196799990022555,2,0.14802973942378364,0.09958594619241161,3,0.052429977025795674,0.1077683086663081,6,0.04513812987951501,0.11718077360823957,10,0.048783820724506155,0.08968739269537161
24,2-3-6-10,4,0.26655748616650604,10x212,0.02303460001712665,2,0.1757072403562403,0.29561631320008325,3,0.050901536441952895,0.18637354392219493,6,0.04863446717495485,0.10757395638310498,10,0.049977106658543255,0.07353188145869048
25,2-3-6-10,4,0.2765910160968245,10x212,0.029571599996415898,2,0.15883329565283935,0.16012157184571318,3,0.05442103618817009,0.09568067046513717,6,0.05174252491575921,0.12054505017124231,10,0.05374816514047766,0.11529817102926118
26,2-3-6-10,4,0.263769239224859,10x212,0.02119149998179637,2,0.1570752320372209,0.12785244380751437,3,0.05208714421104756,0.08875177548305241,6,0.049311489064592595,0.088898050356524,10,0.05050716780102271,0.06743205480580458
27,2-3-6-10,4,0.26022620584368084,10x212,0.02830459998222068,2,0.1558918071346196,0.19480875381860907,3,0.052769665006007084,0.14239813723918396,6,0.050982456387296225,0.11740871175396887,10,0.0641323423239031,0.12522310881386176
28,2-3-6-10,4,0.24224578477182973,10x212,0.02606420000665821,2,0.1330364684751253,0.2781979035955858,3,0.04928491349561485,0.1946195943544385,6,0.04453809490489378,0.15575077993932734,10,0.05134112619895376,0.10633596857409652
29,2-3-6-10,4,0.2614151257215681,10x212,0.023488300008466467,2,0.15519385238682448,0.14999936529537272,3,0.051476709186597976,0.1269941513537827,6,0.05140565914755651,0.09655866280213823,10,0.049644841072578834,0.1009519957216114
30,2-3-6-10,4,0.24645844739477546,10x212,0.026098000002093613,2,0.13009022104726442,0.22547443625352642,3,0.05284680257205811,0.1691312470594354,6,0.04707835795957486,0.10977815480771232,10,0.04988528710024882,0.08179290794431943
31,2-3-6-10,4,0.25448630871470157,10x212,0.023473800014471635,2,0.1507551166987004,0.1385492344516021,3,0.051859856922493675,0.12021656638127859,6,0.048879261175405184,0.08887969361895702,10,0.04870724578242511,0.07354748401127004
32,2-3-6-10,4,0.2695475289714011,10x212,0.024736099992878735,2,0.15998829216812316,0.18601357913828503,3,0.05070301356470156,0.15326616184600161,6,0.05119410652256473,0.12144810525082118,10,0.07391024350243804,0.08335173362179917
33,2-3-6-10,4,0.25821205240182443,10x212,0.033048000012058765,2,0.15562052867128104,0.20418273461592887,3,0.05117786878409012,0.14131897481609354,6,0.04575808265904883,0.10821904101252582,10,0.05247012035350317,0.058934396048084745
34,2-3-6-10,4,0.2630845626771199,10x212,0.026913100009551272,2,0.15430352284765167,0.20092212454035102,3,0.05271436016170135,0.14835608618675364,6,0.04908811625224479,0.12910205066925792,10,0.05368031821528812,0.10209089587121743
35,2-3-6-10,4,0.2554841512249799,10x212,0.026394000014988706,2,0.15037477852159292,0.23667999561758757,3,0.05232483915490531,0.16550583742707353,6,0.04910731200479117,0.08505362650653263,10,0.05204470262532099,0.07444487453881005
36,2-3-6-10,4,0.2355817035325154,10x212,0.032126300007803366,2,0.0954341502624837,0.10691444647581827,3,0.05215090591197023,0.07619780474994108,6,0.04950844772551184,0.1342903824795127,10,0.05220058785900523,0.11139249042488204
37,2-3-6-10,4,0.2500339705231305,10x212,0.0292394999996759,2,0.14487372597047066,0.15388961519731004,3,0.055087850432890474,0.06378947513329698,6,0.051516644848532064,0.113627069626449,10,0.04587945297838086,0.15765100990605568
38,2-3-6-10,4,0.25193441421324214,10x212,0.02924689999781549,2,0.14334579629546046,0.14013077960543144,3,0.05212692164556701,0.11242923938381555,6,0.0456386310528834,0.09056481389889927,10,0.05125707148797934,0.0912436040698421
39,2-3-6-10,4,0.25903775605873736,10x212,0.024923200020566583,2,0.15087739656021174,0.1946177942748842,3,0.05190687931081517,0.16393293680109242,6,0.049353251135629515,0.10665491400942617,10,0.05236322959804077,0.07078514548387889
40,2-3-6-10,4,0.23833035719480017,10x212,0.025607299990952015,2,0.11101420054653122,0.07886031080965875,3,0.05126418543145019,0.08332759382294862,6,0.05230960886642622,0.1629772954293626,10,0.04734651353733775,0.12611151994982825
41,2-3-6-10,4,0.2329583959010129,10x212,0.023059300001477823,2,0.11373089562092731,0.1479934493930207,3,0.05321873290187272,0.10311862806591367,6,0.042489493444755944,0.16285931957355976,10,0.048348747823850485,0.16177160679754657
42,2-3-6-10,4,0.2382180791412641,10x212,0.02265820000320673,2,0.10964861893115509,0.1859868398103553,3,0.05257550633308864,0.2064791055925277,6,0.05130803027752474,0.13826236311772944,10,0.050315574284809136,0.13207113382661903
43,2-3-6-10,4,0.26081970561249923,10x212,0.024435400002403185,2,0.11123135681639239,0.1310581805517972,3,0.052222438170992404,0.09300027195585076,6,0.04942876473507909,0.08357813699044699,10,0.12940280116787942,0.08988463797494381
44,2-3-6-10,4,0.24399286281309446,10x212,0.022689600009471178,2,0.11304062581731024,0.12766138913251557,3,0.0528910655687406,0.10824449923490657,6,0.044793197734426464,0.1111950184612699,10,0.06927197681751718,0.09906502529819097
45,2-3-6-10,4,0.24025505540344058,10x212,0.022903000004589558,2,0.11992468502254947,0.08748224927333159,3,0.05377414450093034,0.052184925236932696,6,0.04651381543591321,0.09865184124879024,10,0.05190955197236614,0.059869146035860826
46,2-3-6-10,4,0.2357348932405161,10x212,0.025787000020500273,2,0.1131772852821766,0.18610793795349928,3,0.05072411083923148,0.1277158915176482,6,0.05241510718050076,0.21004769663298234,10,0.05000538321293071,0.0845181715801461
