,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,19,4,8,9
real_MR,0,5,30,5,0
real_MS,3,9,0,25,3
real_MVP,10,10,2,2,16
