,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,18,12,4,6
real_MR,0,2,31,3,4
real_MS,4,5,0,24,7
real_MVP,10,5,0,2,23
