base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9658420441347271,0.978125,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9073060723060724,0.940625,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.9600000000000002,0.9,0.975,0.9028609687606014,0.9375,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9774999999999998,0.9104978848881288,0.94375,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9373618315368674,0.959375,200
