,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,39,0,0,1
real_MR,0,4,29,5,2
real_MS,1,4,0,33,2
real_MVP,3,0,4,3,30
