,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,32,4,1,3
real_MR,0,1,32,6,1
real_MS,4,4,1,31,0
real_MVP,5,1,2,4,28
