distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-9-6,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8588037038853736,0.89375,200
12-9-6,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487499999999999,0.8203298569003152,0.871875,200
12-9-6,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9399999999999998,0.7985881398013751,0.85,200
12-9-6,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,154,754,46,46,0.908,0.7700000000000001,0.9425000000000001,0.7929370820704739,0.85625,200
12-9-6,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7807076167076167,0.821875,200
12-9-6,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012499999999999,0.6217029165264765,0.753125,200
12-9-6,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,113,713,87,87,0.826,0.565,0.89125,0.5818828219856857,0.728125,200
12-9-6,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,112,712,88,88,0.8240000000000001,0.5599999999999999,0.89,0.5625509404388714,0.7249999999999999,200
12-9-6,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6441228070175439,0.759375,200
12-9-6,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.5750000000000001,0.89375,0.6091057635175282,0.734375,200
12-9-6,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.896866244866245,0.93125,200
12-9-6,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8800868802805674,0.925,200
12-9-6,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8889644633547074,0.928125,200
12-9-6,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8964771460423634,0.934375,200
12-9-6,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9186684660368872,0.946875,200
12-9-6,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9350000000000002,0.7496527137500768,0.8375,200
12-9-6,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7203557584650021,0.821875,200
12-9-6,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262499999999999,0.7083831417624522,0.815625,200
12-9-6,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7000000000000001,0.925,0.6945757250268528,0.8125,200
12-9-6,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7000000000000001,0.925,0.7153241495346758,0.8125,200
12-9-6,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9650853211828823,0.978125,200
12-9-6,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9204013878432484,0.95,200
12-9-6,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9214560792224464,0.95,200
12-9-6,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9012788240451911,0.9375,200
12-9-6,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.961040257719214,0.975,200
12-9-6,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8774672656198345,0.921875,200
12-9-6,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8904759746372661,0.928125,200
12-9-6,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.8200000000000001,0.9550000000000001,0.8362181546676319,0.8875,200
12-9-6,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8503670056943484,0.90625,200
12-9-6,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8668385228527928,0.915625,200
