,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,38,0,1,1
real_MR,0,4,36,0,0
real_MS,1,2,2,32,3
real_MVP,3,1,2,2,32
