,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,3,0,0,2
real_AS,0,33,0,2,5
real_MR,0,0,31,9,0
real_MS,2,3,0,35,0
real_MVP,2,1,2,2,33
