indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
17,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34806709188687157,7x212,126x7,0.04191849986091256
18,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3463754329453547,7x212,126x7,0.040985000086948276
19,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34694922999008787,7x212,126x7,0.03709380002692342
20,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3437592121039683,7x212,126x7,0.03545490000396967
21,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34885546857791944,7x212,126x7,0.038469200022518635
22,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3437251419950535,7x212,126x7,0.036210000049322844
23,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.348147304316047,7x212,126x7,0.03903600014746189
24,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34880730232272117,7x212,126x7,0.04498260002583265
25,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3465560869681054,7x212,126x7,0.04222470009699464
26,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3445701961693315,7x212,126x7,0.0423830000218004
27,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.346469383732381,7x212,126x7,0.041342000011354685
28,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35131127232240034,7x212,126x7,0.03886530012823641
29,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34392321393232195,7x212,126x7,0.044510499807074666
30,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34664745208217546,7x212,126x7,0.04306389996781945
31,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3457118723160956,7x212,126x7,0.03922579996287823
32,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3475130691063837,7x212,126x7,0.04983949987217784
33,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34559183342981165,7x212,126x7,0.04830260016024113
34,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34602568294640934,7x212,126x7,0.046001499984413385
35,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3459824696795547,7x212,126x7,0.04220769996754825
36,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.2779410486248088,7x212,126x7,0.040613500168547034
37,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3444448340102344,7x212,126x7,0.03798980009742081
38,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3495286498377954,7x212,126x7,0.03695099987089634
39,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3465390265991815,7x212,126x7,0.0384595999494195
40,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34328791213823634,7x212,126x7,0.041196699952706695
41,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3487795586542619,7x212,126x7,0.05508279986679554
42,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34079864259811277,7x212,126x7,0.04259899980388582
43,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3437170601345032,7x212,126x7,0.051366299856454134
44,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34310360239340715,7x212,126x7,0.037399099906906486
45,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33827176727711233,7x212,126x7,0.039140400011092424
46,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33983554779234193,7x212,126x7,0.040143700083717704
47,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34219294520114996,7x212,126x7,0.044938100036233664
48,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34437753583965164,7x212,126x7,0.03915379988029599
49,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34276066032923747,7x212,126x7,0.03655639989301562
50,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3390967415852271,7x212,126x7,0.0424492999445647
51,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34317225904567594,7x212,126x7,0.04090550006367266
52,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34554924282339233,7x212,126x7,0.039370699785649776
53,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3435839865198965,7x212,126x7,0.04114539991132915
54,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34708774857271857,7x212,126x7,0.05269289994612336
55,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.341211359968802,7x212,126x7,0.0377464999910444
56,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33916274453901263,7x212,126x7,0.039334099972620606
57,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34184586708053644,7x212,126x7,0.037076099775731564
58,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3440510776155541,7x212,126x7,0.03946000011637807
59,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3396191102072041,7x212,126x7,0.03751590009778738
60,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34398528818674967,7x212,126x7,0.035933299921453
61,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34275754137036046,7x212,126x7,0.04053240013308823
62,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3407491548851911,7x212,126x7,0.04486659984104335
63,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3408045572934462,7x212,126x7,0.04023729986511171
64,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3376272063669382,7x212,126x7,0.03848029999062419
65,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34294591104510425,7x212,126x7,0.034477599896490574
66,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34026475169536546,7x212,126x7,0.034489900106564164
67,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3457594960985917,7x212,126x7,0.03496610000729561
68,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3426487011795533,7x212,126x7,0.035934000043198466
69,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3441108350922426,7x212,126x7,0.03545899991877377
70,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3430513256207435,7x212,126x7,0.03655059984885156
71,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3451817174536311,7x212,126x7,0.03644319996237755
72,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34562690017695663,7x212,126x7,0.038115400122478604
73,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34446168139950134,7x212,126x7,0.04123559989966452
74,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34413244831100814,7x212,126x7,0.04770300001837313
75,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3435951146198088,7x212,126x7,0.04484949982725084
76,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3459745187480574,7x212,126x7,0.03664269996806979
77,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3465031682672248,7x212,126x7,0.038701399927958846
78,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34365181946311063,7x212,126x7,0.03772459994070232
79,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3454109538047217,7x212,126x7,0.038659799844026566
80,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34374165135203016,7x212,126x7,0.036259899847209454
81,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3425567250028375,7x212,126x7,0.0330447000451386
82,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34349087966017855,7x212,126x7,0.03609229996800423
83,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3458901359369527,7x212,126x7,0.035321000032126904
84,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3424253346434773,7x212,126x7,0.04295020014978945
85,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3427886558473681,7x212,126x7,0.03929099999368191
86,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.345018138871151,7x212,126x7,0.039917899994179606
87,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34655667618458547,7x212,126x7,0.04397969995625317
88,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3405386909951105,7x212,126x7,0.09630719991400838
89,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3438201505687074,7x212,126x7,0.05968949990347028
90,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34121117900421527,7x212,126x7,0.03827720019035041
91,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34295078167274756,7x212,126x7,0.04731220006942749
92,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3437249495449761,7x212,126x7,0.04203730006702244
93,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3447738928963704,7x212,126x7,0.04307849984616041
94,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34550493167146756,7x212,126x7,0.03753810003399849
95,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34248411982287374,7x212,126x7,0.03925199992954731
96,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3418379445686713,7x212,126x7,0.04222740000113845
97,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34746093440084125,7x212,126x7,0.041342100128531456
98,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34356873830201656,7x212,126x7,0.03765299986116588
99,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3488629014247063,7x212,126x7,0.03883860004134476
100,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3393086618182956,7x212,126x7,0.04071200010366738
101,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3404096246282876,7x212,126x7,0.03726199991069734
102,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3396380996146224,7x212,126x7,0.03740949998609722
103,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34532728309711114,7x212,126x7,0.039255499839782715
104,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34425860269805514,7x212,126x7,0.03876970009878278
105,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3424832056935388,7x212,126x7,0.03869869979098439
106,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3461582412848017,7x212,126x7,0.04189360002055764
107,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3476139356097505,7x212,126x7,0.037848600186407566
108,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3374808960127446,7x212,126x7,0.040335200028494
109,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3452217587465734,7x212,126x7,0.03672050009481609
110,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3400069548790909,7x212,126x7,0.03807209990918636
111,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.346670210916032,7x212,126x7,0.04608029988594353
112,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3417113557385501,7x212,126x7,0.038985100109130144
113,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34241275999476667,7x212,126x7,0.04028309998102486
114,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.346484070504795,7x212,126x7,0.03651259979233146
115,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3420626093635428,7x212,126x7,0.042051499942317605
116,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3422731816200255,7x212,126x7,0.041015799855813384
117,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34705175549983874,7x212,126x7,0.046832900028675795
118,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3396977601953054,7x212,126x7,0.04185979999601841
119,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3440993999319691,7x212,126x7,0.03581209992989898
120,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3458909883278817,7x212,126x7,0.03797319997102022
121,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3421210360545803,7x212,126x7,0.037874999921768904
122,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34023881811129986,7x212,126x7,0.03581809997558594
123,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3417427832811776,7x212,126x7,0.03442669985815883
124,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3478458528024992,7x212,126x7,0.0346087000798434
125,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33393752790309306,7x212,126x7,0.03720620018430054
126,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33683557897722827,7x212,126x7,0.042223399970680475
127,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33514792434680435,7x212,126x7,0.03751259995624423
128,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3367878497390441,7x212,126x7,0.038935599848628044
129,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33279154753316254,7x212,126x7,0.04620709992013872
130,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3379854383730209,7x212,126x7,0.037583000026643276
131,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33744014990837295,7x212,126x7,0.039256400195881724
132,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3368524341309641,7x212,126x7,0.03659160016104579
133,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33467450955318434,7x212,126x7,0.04219909990206361
134,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33620088873742865,7x212,126x7,0.040359599981456995
135,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3353143356471096,7x212,126x7,0.04094920004718006
136,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33461138710258914,7x212,126x7,0.04259780002757907
137,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3392915893755276,7x212,126x7,0.03952029999345541
138,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3358961506069599,7x212,126x7,0.04390409984625876
139,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.336885712493295,7x212,126x7,0.04474009992554784
140,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33471534825310817,7x212,126x7,0.03878319985233247
141,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.336087386576461,7x212,126x7,0.03728169994428754
142,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33536276292520917,7x212,126x7,0.039734600111842155
143,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33467485613835296,7x212,126x7,0.04741270001977682
144,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3376308066890704,7x212,126x7,0.04344039992429316
145,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3331678742330662,7x212,126x7,0.0365947000682354
146,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3362278817426778,7x212,126x7,0.04488319996744394
147,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3381236767549944,7x212,126x7,0.03642359981313348
148,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33866016612676914,7x212,126x7,0.037650000071153045
149,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33661395341902295,7x212,126x7,0.04024140001274645
150,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3352297965620344,7x212,126x7,0.037593199871480465
151,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3365673553427947,7x212,126x7,0.03659850009717047
152,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3375270906946431,7x212,126x7,0.03589729988016188
153,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3362916143089121,7x212,126x7,0.04246759996749461
154,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.33831704033242516,7x212,126x7,0.038179799914360046
155,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3392109098287881,7x212,126x7,0.03660019999369979
156,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34458004942186077,7x212,126x7,0.04906210000626743
157,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34526437930301684,7x212,126x7,0.041946399956941605
158,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34592883797044355,7x212,126x7,0.03744109999388456
159,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34326415421652284,7x212,126x7,0.03600910003297031
160,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34656484084169914,7x212,126x7,0.034205100033432245
161,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3516013686068065,7x212,126x7,0.036443799966946244
162,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3438840302940879,7x212,126x7,0.038826400181278586
163,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34158515719421007,7x212,126x7,0.04089569998905063
164,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34960613983532335,7x212,126x7,0.03835990000516176
165,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34430215602583125,7x212,126x7,0.04176670010201633
166,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3473326046119285,7x212,126x7,0.04552329983562231
167,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34503453584897653,7x212,126x7,0.036714799934998155
168,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3459314059711935,7x212,126x7,0.04156229994259775
169,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34763350439838236,7x212,126x7,0.035414200043305755
170,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3475202140743121,7x212,126x7,0.0360576999373734
171,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34511554969270497,7x212,126x7,0.035987300099805
172,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34621175768674545,7x212,126x7,0.03695300011895597
173,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3505353484236942,7x212,126x7,0.03832789999432862
174,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3452367053859185,7x212,126x7,0.04070720006711781
175,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34799652182179336,7x212,126x7,0.03909650002606213
176,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34703786997314395,7x212,126x7,0.03648709994740784
177,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34438489510371856,7x212,126x7,0.03989699995145202
178,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34347457503738515,7x212,126x7,0.03416369995102286
179,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34668933241966804,7x212,126x7,0.035845099948346615
180,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34660637507273534,7x212,126x7,0.03529319982044399
181,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3474612607478455,7x212,126x7,0.03363540000282228
182,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3414135240813386,7x212,126x7,0.03556440002284944
183,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3453305687757787,7x212,126x7,0.036214400082826614
184,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34744202715307665,7x212,126x7,0.03547129989601672
185,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34676202677489165,7x212,126x7,0.03635359997861087
186,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34658178939594214,7x212,126x7,0.03748800000175834
187,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3469580270998446,7x212,126x7,0.042494299821555614
188,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3488156001163067,7x212,126x7,0.03726239991374314
189,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3466079226300883,7x212,126x7,0.0372876999899745
190,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34478216288149843,7x212,126x7,0.03649770002812147
191,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34591346797101413,7x212,126x7,0.038599499966949224
192,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3501924011019006,7x212,126x7,0.038002199959009886
193,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34575805779607166,7x212,126x7,0.03845359990373254
194,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.344313460860124,7x212,126x7,0.03503079991787672
195,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3423723949016656,7x212,126x7,0.03579260013066232
196,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34980842007832935,7x212,126x7,0.034766400000080466
197,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34753680446464524,7x212,126x7,0.034393300069496036
198,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3468731562414716,7x212,126x7,0.03440160001628101
199,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34785199846919557,7x212,126x7,0.03454819996841252
200,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35777152663458117,7x212,126x7,0.0351150999777019
201,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3515708487457295,7x212,126x7,0.03518429980613291
202,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34829140168996436,7x212,126x7,0.03465660009533167
203,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35412155890674907,7x212,126x7,0.03477449994534254
204,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3574090512962245,7x212,126x7,0.034898199839517474
205,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.357119333399352,7x212,126x7,0.03565760003402829
206,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3623500043110113,7x212,126x7,0.03648839984089136
207,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35323122980009464,7x212,126x7,0.03738939994946122
208,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3480880342663824,7x212,126x7,0.037387199932709336
209,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3548418792827562,7x212,126x7,0.03551440010778606
210,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3498403131179714,7x212,126x7,0.03460770007222891
211,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3541540270654596,7x212,126x7,0.03435499989427626
212,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3581878047932163,7x212,126x7,0.035634699976071715
213,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34685869681311793,7x212,126x7,0.04364249994978309
214,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35165342469042254,7x212,126x7,0.04212959995493293
215,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3611475117976784,7x212,126x7,0.05574119999073446
216,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35267870985046973,7x212,126x7,0.04997060005553067
217,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3554468217383432,7x212,126x7,0.040035200072452426
218,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35889768089307117,7x212,126x7,0.04119249992072582
219,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3458530518923403,7x212,126x7,0.03712849994190037
220,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3515112097302833,7x212,126x7,0.035895900102332234
221,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35752223313121445,7x212,126x7,0.03523179981857538
222,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3605289332187893,7x212,126x7,0.03663949994370341
223,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3529424956690111,7x212,126x7,0.038442400051280856
224,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3556082330763298,7x212,126x7,0.03858089982531965
225,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3477701641279653,7x212,126x7,0.03744340012781322
226,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34731861866872427,7x212,126x7,0.045149800134822726
227,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35482720065123774,7x212,126x7,0.03946559992618859
228,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3540539368888705,7x212,126x7,0.0394322001375258
229,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3540069974302158,7x212,126x7,0.037378699984401464
230,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.36413922463411647,7x212,126x7,0.03761690016835928
231,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34809411342353874,7x212,126x7,0.04424039996229112
232,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.351596435412216,7x212,126x7,0.040077000157907605
233,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3556442769677017,7x212,126x7,0.04596379981376231
234,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3591614688445343,7x212,126x7,0.04311880003660917
235,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35533342077009583,7x212,126x7,0.05002480000257492
236,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3560893067712312,7x212,126x7,0.042367999907583
237,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3480252215544139,7x212,126x7,0.04417830007150769
238,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3521190266245092,7x212,126x7,0.03831270011141896
239,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3595825888444836,7x212,126x7,0.03674609982408583
240,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3531942717587711,7x212,126x7,0.03574359999038279
241,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3538519064129251,7x212,126x7,0.047352799912914634
242,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35609440525708835,7x212,126x7,0.03912400011904538
243,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.3490646131665512,7x212,126x7,0.03903879993595183
244,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.34850419562786084,7x212,126x7,0.04341480019502342
245,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35780135305416927,7x212,126x7,0.04325350001454353
246,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.35958525191248036,7x212,126x7,0.048882400151342154
247,SNR_0db,DeepONMF,9-8-7,3,0.05,False,0.2977359191598164,7x212,126x7,0.0384402999188751
