,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,31,4,4,1
real_MR,0,11,26,3,0
real_MS,1,24,3,9,3
real_MVP,11,7,0,1,21
