,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,4,3
real_AS,1,32,0,5,2
real_MR,1,13,21,5,0
real_MS,4,17,0,15,4
real_MVP,15,5,2,3,15
