,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,27,0,10,0,3
real_AS,0,31,7,0,2
real_MR,0,0,33,1,6
real_MS,0,0,3,31,6
real_MVP,6,3,3,1,27
