base,clasificador,protocolo_ujanet,representacion,distribucion,numero_capas,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std,predicciones,aciertos,exactitud_directa,ruta_matriz_png,ruta_matriz_conteos,ruta_predicciones
SNR_8db,UjaNet,ultima_juan_ujanet_multiclase_v3_nndsvd_auditado,ONMF_H_7,7,1,0.9808,0.0036331804249169933,0.952,0.00908295106229255,0.9880000000000001,0.0022707377655731774,0.9534669908444275,0.008465631139474608,0.97,0.0056768444139328016,1000,952,0.952,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_8db\ONMF\H\matriz_confusion_agregada\matriz_confusion.png,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_8db\ONMF\H\matriz_confusion_agregada\matriz_confusion_conteos.csv,C:\Users\armga\OneDrive\Escritorio\TFG\Ultima implementacio Juan\ULTIMA\06_prueba_snr_tres_metodos\evaluacion_ujanet\SNR_8db\ONMF\H\matriz_confusion_agregada\predicciones_agregadas.csv
