clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
AS,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
MR,36,154,6,4,0.95,0.9,0.9625,0.8571428571428571,0.93125,40
MS,38,152,8,2,0.95,0.95,0.95,0.8260869565217391,0.95,40
MVP,31,159,1,9,0.95,0.775,0.99375,0.96875,0.884375,40
PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8901207907504303,0.928125,200
