clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,145,15,2,0.915,0.95,0.90625,0.7169811320754716,0.928125,40
AS,26,151,9,14,0.885,0.65,0.94375,0.7428571428571429,0.796875,40
MR,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MS,33,145,15,7,0.89,0.825,0.90625,0.6875,0.865625,40
MVP,19,153,7,21,0.86,0.475,0.95625,0.7307692307692307,0.715625,40
PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.7400000000000001,0.9349999999999999,0.744042553771948,0.8375,200
