clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,146,14,1,0.925,0.975,0.9125,0.7358490566037735,0.94375,40
AS,33,148,12,7,0.905,0.825,0.925,0.7333333333333333,0.875,40
MR,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
MS,23,145,15,17,0.84,0.575,0.90625,0.6052631578947368,0.740625,40
MVP,23,156,4,17,0.895,0.575,0.975,0.8518518518518519,0.7749999999999999,40
PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.93875,0.7636378583151174,0.846875,200
