,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,0,4
real_AS,0,29,10,0,1
real_MR,3,2,30,0,5
real_MS,0,0,3,35,2
real_MVP,1,3,7,0,29
