,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,3,4
real_AS,0,22,4,11,3
real_MR,1,14,19,6,0
real_MS,8,16,1,14,1
real_MVP,16,8,3,2,11
