,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,1,4
real_AS,0,27,1,8,4
real_MR,2,10,25,3,0
real_MS,5,7,0,21,7
real_MVP,9,9,2,3,17
