,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,7,0,2
real_AS,0,30,9,0,1
real_MR,0,1,38,0,1
real_MS,0,0,10,26,4
real_MVP,5,1,2,4,28
