,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,22,4,9,5
real_MR,0,7,26,7,0
real_MS,3,4,1,31,1
real_MVP,8,11,4,2,15
