clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,142,18,1,0.905,0.975,0.8875,0.6842105263157895,0.9312499999999999,40
AS,25,143,17,15,0.84,0.625,0.89375,0.5952380952380952,0.759375,40
MR,32,156,4,8,0.94,0.8,0.975,0.8888888888888888,0.8875,40
MS,22,144,16,18,0.83,0.55,0.9,0.5789473684210527,0.7250000000000001,40
MVP,18,151,9,22,0.845,0.45,0.94375,0.6666666666666666,0.696875,40
PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.68,0.9199999999999999,0.6827903091060985,0.8,200
