,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,22,5,4,9
real_MR,0,3,33,4,0
real_MS,0,6,0,29,5
real_MVP,12,5,3,3,17
