clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,149,11,3,0.93,0.925,0.93125,0.7708333333333334,0.9281250000000001,40
AS,26,141,19,14,0.835,0.65,0.88125,0.5777777777777777,0.765625,40
MR,27,152,8,13,0.895,0.675,0.95,0.7714285714285715,0.8125,40
MS,26,141,19,14,0.835,0.65,0.88125,0.5777777777777777,0.765625,40
MVP,18,151,9,22,0.845,0.45,0.94375,0.6666666666666666,0.696875,40
PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9175000000000001,0.6728968253968254,0.79375,200
