indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,15-4,2,0.18506499902270826,126x4,4x212,15,0.04900094876104395,0.3513777566963183,0.01051020000159042,4,0.4097118354273589,0.23934220444403784,0.002547800002503209
1,N,New_N_002.wav,15-4,2,0.19034582458029028,126x4,4x212,15,0.045986141736207096,0.40617578703250834,0.010827299993252382,4,0.43166626441136946,0.2957696135112878,0.0029610999990836717
2,N,New_N_003.wav,15-4,2,0.22190003645198766,126x4,4x212,15,0.055292670624620704,0.3294350727924591,0.010567899997113273,4,0.5061157511652923,0.18543598472039038,0.002911399998993147
3,N,New_N_004.wav,15-4,2,0.1781398170034497,126x4,4x212,15,0.050177233191800764,0.36136230383500084,0.010980799997923896,4,0.49516279615027653,0.3252330572082603,0.0038831999991089106
4,N,New_N_005.wav,15-4,2,0.14348323102505064,126x4,4x212,15,0.041373815745830975,0.39182941769613344,0.011737200002244208,4,0.3487915501108584,0.274796291980337,0.002712200002861209
5,N,New_N_006.wav,15-4,2,0.1762729942389581,126x4,4x212,15,0.05174391196391788,0.3580237950143327,0.01139089999924181,4,0.4193622286908849,0.20263676006695397,0.003187800000887364
6,N,New_N_007.wav,15-4,2,0.19021206630085535,126x4,4x212,15,0.0508503478327872,0.364474964260919,0.010969199996907264,4,0.4292349562170766,0.27685328078516086,0.002821300004143268
7,N,New_N_008.wav,15-4,2,0.16704071347413174,126x4,4x212,15,0.050242453152402194,0.4096689454470073,0.009929500003636349,4,0.5316969738230101,0.2944105781711796,0.0024189000032492913
8,N,New_N_009.wav,15-4,2,0.18042861443829922,126x4,4x212,15,0.046710109199033484,0.36298670825615503,0.009141100003034808,4,0.3974879424068915,0.20499349170811823,0.0033055000021704473
9,N,New_N_010.wav,15-4,2,0.19028926373942803,126x4,4x212,15,0.06108575871936813,0.3313077548246302,0.0091552000012598,4,0.4165716098578878,0.22969193759277748,0.002568899995821994
10,N,New_N_011.wav,15-4,2,0.1581358914360319,126x4,4x212,15,0.058791334160147084,0.381620167282214,0.009079299998120405,4,0.44498024010881654,0.20856111859268867,0.0022357999987434596
11,N,New_N_012.wav,15-4,2,0.20140570894073923,126x4,4x212,15,0.049079736820639805,0.39408573270621994,0.009293199997046031,4,0.40953420770422755,0.27254423851915127,0.0022883000056026503
12,N,New_N_013.wav,15-4,2,0.19050561694103837,126x4,4x212,15,0.0560056342902573,0.36844679490549903,0.00924269999813987,4,0.45731934271977864,0.20992304149925223,0.002289700001711026
13,N,New_N_014.wav,15-4,2,0.180837041678134,126x4,4x212,15,0.051055102047454844,0.3921626426743887,0.008970599999884143,4,0.45491396639399656,0.3042702176339549,0.003671499995107297
14,N,New_N_015.wav,15-4,2,0.1795947957166785,126x4,4x212,15,0.05091052254566851,0.3839382867716273,0.00901039999735076,4,0.41121491712410896,0.23562943187537821,0.00272170000243932
15,N,New_N_016.wav,15-4,2,0.19502191683568224,126x4,4x212,15,0.049267744763729075,0.3486178056700832,0.009004200001072604,4,0.5018852398174142,0.22516264862369395,0.0034779999987222254
16,N,New_N_017.wav,15-4,2,0.1993282779006064,126x4,4x212,15,0.05197202291856423,0.37423699443969904,0.010745200001110788,4,0.4381519134260144,0.2555546518059387,0.0027241999996476807
17,N,New_N_018.wav,15-4,2,0.15697850474965677,126x4,4x212,15,0.05384541564914542,0.4143278642575169,0.009015700001327787,4,0.49303174904389035,0.2932086744755712,0.002958600001875311
18,N,New_N_019.wav,15-4,2,0.18173307212992773,126x4,4x212,15,0.05558708852037991,0.3700230737678014,0.008897899999283254,4,0.4935263330122378,0.29493766417877176,0.0022716000021318905
19,N,New_N_020.wav,15-4,2,0.19170555308686452,126x4,4x212,15,0.06204681793473868,0.3598189241577182,0.008903099995222874,4,0.4762121573025519,0.24662418064454253,0.0026991999984602444
20,N,New_N_021.wav,15-4,2,0.20985886361229716,126x4,4x212,15,0.05217519816904183,0.3518926755422626,0.008786500002315734,4,0.47982485578598477,0.22706614401890493,0.0034852000026148744
21,N,New_N_022.wav,15-4,2,0.2174018705808122,126x4,4x212,15,0.054037603842934906,0.33368592024169974,0.00889900000038324,4,0.429629836763443,0.22497075474676811,0.0026387999969301745
22,N,New_N_023.wav,15-4,2,0.20378815704193232,126x4,4x212,15,0.051025422718322264,0.34534772374207134,0.009535500001220498,4,0.5240468065454242,0.24302676856239683,0.0022325999962049536
23,N,New_N_024.wav,15-4,2,0.18239151881884083,126x4,4x212,15,0.04609926047971037,0.3804082560298812,0.009344700003566686,4,0.44418830716915175,0.18576082173744837,0.002225900003395509
24,N,New_N_025.wav,15-4,2,0.21035770978466842,126x4,4x212,15,0.06063769249649529,0.3752935609025028,0.008785500001977198,4,0.4548134340490094,0.2665597486715622,0.0030900999990990385
25,N,New_N_026.wav,15-4,2,0.17953065982032906,126x4,4x212,15,0.056228690220945794,0.31453226502148374,0.008909599993785378,4,0.4727674605738717,0.18469891960648735,0.0030702000003657304
26,N,New_N_027.wav,15-4,2,0.18109975921181237,126x4,4x212,15,0.053509241334785636,0.33191496981794216,0.00912360000074841,4,0.43638151573890105,0.24671485369269472,0.002513599996746052
27,N,New_N_028.wav,15-4,2,0.19268206927597198,126x4,4x212,15,0.05014900234024734,0.3825923419212287,0.00888919999852078,4,0.5086177249655159,0.17142285015874395,0.0021594999998342246
28,N,New_N_029.wav,15-4,2,0.213625097411319,126x4,4x212,15,0.059844130646833825,0.3490272611904364,0.009086300000490155,4,0.47418221140077277,0.2083752559527623,0.0028179000000818633
29,N,New_N_030.wav,15-4,2,0.17182540230700227,126x4,4x212,15,0.054877291113479686,0.363491807305958,0.009701700000732671,4,0.39083301620008,0.2567212610594772,0.002430900000035763
30,N,New_N_031.wav,15-4,2,0.16911818119694857,126x4,4x212,15,0.04963258753381368,0.367796128668278,0.009137299995927606,4,0.4560845959543807,0.26371815018794365,0.0028964000011910684
31,N,New_N_032.wav,15-4,2,0.2095291137491879,126x4,4x212,15,0.0526850676337852,0.34361465632873844,0.009084199999051634,4,0.44217076905096103,0.24214195090306287,0.0031116000027395785
32,N,New_N_033.wav,15-4,2,0.16825723529969583,126x4,4x212,15,0.05104260756126132,0.3680545609471016,0.009917400006088428,4,0.5049778653126281,0.27214386396711726,0.002463699995132629
33,N,New_N_034.wav,15-4,2,0.2231094914153617,126x4,4x212,15,0.05130482060001829,0.3258933603642114,0.010265500000969041,4,0.37068517784296573,0.25726787757702957,0.0025939999977708794
34,N,New_N_035.wav,15-4,2,0.17559255843187113,126x4,4x212,15,0.046242860686207796,0.4046253253330587,0.00984269999753451,4,0.4530203846645081,0.25150755100335304,0.002424400001473259
35,N,New_N_036.wav,15-4,2,0.16813804163500828,126x4,4x212,15,0.04626999705373715,0.3692178873823035,0.00970239999878686,4,0.5184801968266495,0.29340265144964134,0.0022622999968007207
36,N,New_N_037.wav,15-4,2,0.15736906991680333,126x4,4x212,15,0.03210055744289945,0.3667279684561737,0.008795100002316758,4,0.44185013054865774,0.2318775171495365,0.00289580000389833
37,N,New_N_038.wav,15-4,2,0.16179264737539686,126x4,4x212,15,0.029715257086256556,0.3973895284983834,0.009375800000270829,4,0.45222061089693755,0.23724459433498415,0.002755299996351823
38,N,New_N_039.wav,15-4,2,0.17015513845079475,126x4,4x212,15,0.04135994098534059,0.39757462250102094,0.009195500002533663,4,0.45864496064071053,0.2555817787017835,0.002820500005327631
39,N,New_N_040.wav,15-4,2,0.20165673773566542,126x4,4x212,15,0.045210047118875704,0.37085478468848504,0.010137000004760921,4,0.41956731065400243,0.13520862494894142,0.0024048999985097907
40,N,New_N_041.wav,15-4,2,0.1554234987308078,126x4,4x212,15,0.04324960854054078,0.4404861332949993,0.009255599994503427,4,0.44955830644725847,0.30254720262842466,0.002601100000902079
41,N,New_N_042.wav,15-4,2,0.17085551116321207,126x4,4x212,15,0.044252487988842806,0.402194041964661,0.009383299999171868,4,0.3864299324089699,0.20878118173628146,0.003259299999626819
42,N,New_N_043.wav,15-4,2,0.14091461364361013,126x4,4x212,15,0.0390259951815984,0.4044485705722562,0.009175499995762948,4,0.41738059356968443,0.28855952825094955,0.0035619999980553985
