,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,0,39,0,1,0
real_MR,0,2,31,6,1
real_MS,2,2,0,36,0
real_MVP,2,1,4,2,31
