indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,20-10,DeepONMF_H2,2,nndsvd,0.12737906452300116,10x212,0.02673720009624958,20,0.08004734404970881,0.20266648428464,0.021618500002659857,10,0.0572744176362726,0.21722992700162733,0.003962300019338727
1,original,N,New_N_002.wav,20-10,DeepONMF_H2,2,nndsvd,0.12388344619756263,10x212,0.025288500008173287,20,0.07089870943244417,0.22375185916129606,0.02041980007197708,10,0.05979753384052841,0.191598198726233,0.003800799953751266
2,original,N,New_N_003.wav,20-10,DeepONMF_H2,2,nndsvd,0.1268221273788364,10x212,0.026359600014984608,20,0.07772964514439129,0.1665851576873361,0.021315100020729005,10,0.057828131381192284,0.2197140186117621,0.003943299991078675
3,original,N,New_N_004.wav,20-10,DeepONMF_H2,2,nndsvd,0.126113174329232,10x212,0.02624840009957552,20,0.07733255038767638,0.20345599007111925,0.021429800079204142,10,0.05764078263405205,0.2673282940849782,0.004091999959200621
4,original,N,New_N_005.wav,20-10,DeepONMF_H2,2,nndsvd,0.1258144063665939,10x212,0.025864699971862137,20,0.07490858481734768,0.20177404439601185,0.01989220001269132,10,0.05815741397508004,0.25670337013245514,0.005208099959418178
5,original,N,New_N_006.wav,20-10,DeepONMF_H2,2,nndsvd,0.12787767098085576,10x212,0.02482719998806715,20,0.07990546300676138,0.22689285658033895,0.02029209991451353,10,0.05828527964482398,0.1954813879014279,0.0037091999547556043
6,original,N,New_N_007.wav,20-10,DeepONMF_H2,2,nndsvd,0.12395952915351315,10x212,0.025837399996817112,20,0.0737497754694659,0.21228940679648214,0.020603599958121777,10,0.05968119874338155,0.2225972948448283,0.004390399903059006
7,original,N,New_N_008.wav,20-10,DeepONMF_H2,2,nndsvd,0.123414488919348,10x212,0.025558599969372153,20,0.069557277542677,0.19033662979283528,0.020009399973787367,10,0.05970722693961875,0.18974765447539832,0.004575399914756417
8,original,N,New_N_009.wav,20-10,DeepONMF_H2,2,nndsvd,0.12603557449372918,10x212,0.027417500037699938,20,0.07613698322264403,0.21432611166692847,0.022795600001700222,10,0.058493714985972785,0.202062163987658,0.003766500041820109
9,original,N,New_N_010.wav,20-10,DeepONMF_H2,2,nndsvd,0.13027720233483667,10x212,0.025689200032502413,20,0.08434904609678688,0.20718257196543166,0.021079799975268543,10,0.05844879748901305,0.22340318303850093,0.003700300003401935
