clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,146,14,3,0.915,0.925,0.9125,0.7254901960784313,0.91875,40
AS,33,142,18,7,0.875,0.825,0.8875,0.6470588235294118,0.85625,40
MR,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MS,28,151,9,12,0.895,0.7,0.94375,0.7567567567567568,0.8218749999999999,40
MVP,16,159,1,24,0.875,0.4,0.99375,0.9411764705882353,0.696875,40
PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7777328130269308,0.84375,200
