epoca,loss_train,loss_val
1,1.2848845688920272,0.7156108617782593
2,0.753402794270139,0.4870487451553345
3,0.5910228381031438,0.4388312101364136
4,0.46132392397052363,0.31476637721061707
5,0.3471810403034875,0.28539180755615234
6,0.290886507124493,0.31972968578338623
7,0.29183611695311573,0.3282240331172943
8,0.18150711059570312,0.3259802758693695
9,0.1675901615465256,0.2868741750717163
10,0.13972201071967566,0.3646087944507599
11,0.13327598047295683,0.2980141341686249
12,0.08758879491544672,0.31405696272850037
13,0.09383739802778061,0.2903311252593994
14,0.0722656810509139,0.3264144957065582
15,0.05893200675429972,0.3555479943752289
