,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,37,0,1,2
real_MR,0,4,31,3,2
real_MS,0,4,1,34,1
real_MVP,3,4,3,1,29
