clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,141,19,6,0.875,0.85,0.88125,0.6415094339622641,0.865625,40
AS,33,140,20,7,0.865,0.825,0.875,0.6226415094339622,0.85,40
MR,28,156,4,12,0.92,0.7,0.975,0.875,0.8374999999999999,40
MS,25,153,7,15,0.89,0.625,0.95625,0.78125,0.790625,40
MVP,20,150,10,20,0.85,0.5,0.9375,0.6666666666666666,0.71875,40
PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7174135220125786,0.8125,200
