,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,25,4,6,5
real_MR,0,4,30,4,2
real_MS,5,4,0,28,3
real_MVP,8,9,2,4,17
