clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,148,12,2,0.93,0.95,0.925,0.76,0.9375,40
AS,21,147,13,19,0.84,0.525,0.91875,0.6176470588235294,0.721875,40
MR,26,151,9,14,0.885,0.65,0.94375,0.7428571428571429,0.796875,40
MS,26,142,18,14,0.84,0.65,0.8875,0.5909090909090909,0.76875,40
MVP,18,141,19,22,0.795,0.45,0.88125,0.4864864864864865,0.665625,40
PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112499999999999,0.63957995581525,0.778125,200
