clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
AS,40,156,4,0,0.98,1.0,0.975,0.9090909090909091,0.9875,40
MR,32,160,0,8,0.96,0.8,1.0,1.0,0.9,40
MS,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
MVP,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.929147596589457,0.953125,200
