clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MR,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9454395604395606,0.965625,200
