distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
30-18-10-6,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9515227021040975,0.96875,200
30-18-10-6,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9090372991301784,0.940625,200
30-18-10-6,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9159839283523494,0.946875,200
30-18-10-6,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9257803514414554,0.953125,200
30-18-10-6,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9410986032937254,0.9625,200
