,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,32,5,2,1
real_MR,0,2,36,2,0
real_MS,1,11,1,27,0
real_MVP,12,6,3,3,16
