,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,29,8,3,0
real_MR,0,6,29,5,0
real_MS,5,2,0,28,5
real_MVP,10,2,0,2,26
